TimeStamp,Pressure,Temperature,Humidity,LEDStatus,Resistance,Vstart,Vend,Vint
13/10/2017 17:27:55,999.87,31.14,20.39,0,2591.439209,1,2,1
13/10/2017 17:27:58,999.79,31.13,20.42,0,2591.432617,1,2,1
13/10/2017 17:27:58,999.82,31.13,20.40,0,2591.431641,1,2,1
13/10/2017 17:27:58,999.77,31.12,20.41,0,2591.443848,1,2,1
13/10/2017 17:27:58,999.78,31.13,20.41,0,2591.413574,1,2,1
13/10/2017 17:27:58,999.86,31.12,20.41,0,2591.414551,1,2,1
13/10/2017 17:27:59,999.77,31.12,20.41,0,2591.413574,1,2,1
13/10/2017 17:27:59,999.79,31.12,20.41,0,2591.410645,1,2,1
13/10/2017 17:27:59,999.80,31.13,20.41,0,2591.398926,1,2,1
13/10/2017 17:27:59,999.84,31.12,20.41,0,2591.422363,1,2,1
13/10/2017 17:27:59,999.86,31.12,20.41,0,2591.430420,1,2,1
13/10/2017 17:27:59,999.81,31.12,20.41,0,2591.444336,1,2,1
13/10/2017 17:27:59,999.76,31.12,20.41,0,2591.443115,1,2,1
13/10/2017 17:28:00,999.82,31.12,20.42,0,2591.442383,1,2,1
13/10/2017 17:28:00,999.81,31.12,20.42,0,2591.427979,1,2,1
13/10/2017 17:28:00,999.77,31.12,20.41,0,2591.453125,1,2,1
13/10/2017 17:28:00,999.77,31.12,20.42,0,2591.424072,1,2,1
13/10/2017 17:28:00,999.75,31.12,20.42,0,2591.414551,1,2,1
13/10/2017 17:28:00,999.79,31.12,20.42,0,2591.429688,1,2,1
13/10/2017 17:28:00,999.82,31.12,20.45,0,2591.410645,1,2,1
13/10/2017 17:28:01,999.77,31.12,20.42,0,2591.408203,1,2,1
13/10/2017 17:28:01,999.78,31.11,20.42,0,2591.408691,1,2,1
13/10/2017 17:28:01,999.81,31.11,20.42,0,2591.440918,1,2,1
13/10/2017 17:28:01,999.79,31.11,20.42,0,2591.423340,1,2,1
13/10/2017 17:28:01,999.78,31.11,20.42,0,2591.439453,1,2,1
13/10/2017 17:28:01,999.81,31.11,20.42,0,2591.447754,1,2,1
13/10/2017 17:28:01,999.84,31.11,20.42,0,2591.441406,1,2,1
13/10/2017 17:28:02,999.74,31.10,20.42,0,2591.437988,1,2,1
13/10/2017 17:28:02,999.80,31.10,20.43,0,2591.445068,1,2,1
13/10/2017 17:28:02,999.81,31.10,20.42,0,2591.462402,1,2,1
13/10/2017 17:28:02,999.77,31.10,20.42,0,2591.467285,1,2,1
13/10/2017 17:28:02,999.77,31.10,20.43,0,2591.456787,1,2,1
13/10/2017 17:28:02,999.74,31.10,20.43,0,2591.429688,1,2,1
13/10/2017 17:28:03,999.74,31.10,20.42,0,2591.445801,1,2,1
13/10/2017 17:28:03,999.74,31.10,20.43,0,2591.457520,1,2,1
13/10/2017 17:28:03,999.79,31.10,20.43,0,2591.465820,1,2,1
13/10/2017 17:28:03,999.79,31.10,20.43,0,2591.467041,1,2,1
13/10/2017 17:28:03,999.76,31.10,20.43,0,2591.458740,1,2,1
13/10/2017 17:28:03,999.79,31.10,20.43,0,2591.478027,1,2,1
13/10/2017 17:28:03,999.84,31.10,20.43,0,2591.471436,1,2,1
13/10/2017 17:28:04,999.79,31.10,20.43,0,2591.477051,1,2,1
13/10/2017 17:28:04,999.76,31.09,20.43,0,2591.458984,1,2,1
