TimeStamp,Pressure,Temperature,Humidity,LEDStatus,Resistance,Vstart,Vend,Vint
16/10/2017 12:20:41,1000.26,28.56,18.01,0,2587.891113,1,3,1
16/10/2017 12:20:41,1000.26,28.56,18.01,0,2587.955566,1,3,1
16/10/2017 12:20:42,1000.29,28.56,18.01,0,2587.901367,1,3,1
16/10/2017 12:20:42,1000.24,28.56,18.02,0,2587.954834,1,3,1
16/10/2017 12:20:42,1000.25,28.56,18.02,0,2587.970703,1,3,1
16/10/2017 12:20:42,1000.20,28.56,18.02,0,2587.893066,1,3,1
16/10/2017 12:20:42,1000.28,28.56,18.01,0,2587.914063,1,3,1
16/10/2017 12:20:43,1000.26,28.56,18.02,0,2587.922852,1,3,1
16/10/2017 12:20:43,1000.22,28.56,18.02,0,2587.905762,1,3,1
16/10/2017 12:20:43,1000.28,28.56,18.02,0,2587.880859,1,3,1
16/10/2017 12:20:43,1000.27,28.56,18.02,0,2587.924316,1,3,1
16/10/2017 12:20:43,1000.25,28.56,18.02,0,2587.898438,1,3,1
16/10/2017 12:20:44,1000.25,28.56,18.02,0,2587.885254,1,3,1
16/10/2017 12:20:44,1000.25,28.56,18.02,0,2587.916016,1,3,1
16/10/2017 12:20:44,1000.28,28.56,18.02,0,2587.915283,1,3,1
16/10/2017 12:20:44,1000.25,28.56,18.02,0,2587.901611,1,3,1
16/10/2017 12:20:44,1000.24,28.56,18.02,0,2587.847168,1,3,1
16/10/2017 12:20:45,1000.25,28.57,18.03,0,2587.908447,1,3,1
16/10/2017 12:20:45,1000.27,28.56,18.00,0,2587.871094,1,3,1
16/10/2017 12:20:45,1000.25,28.56,18.03,0,2587.942383,1,3,1
16/10/2017 12:20:45,1000.29,28.57,18.03,0,2587.927734,1,3,1
16/10/2017 12:20:45,1000.28,28.56,18.03,0,2587.986328,1,3,1
16/10/2017 12:20:46,1000.32,28.56,18.03,0,2587.943115,1,3,1
16/10/2017 12:20:46,1000.27,28.56,18.03,0,2587.949707,1,3,1
16/10/2017 12:20:46,1000.24,28.56,18.03,0,2587.846680,1,3,1
16/10/2017 12:20:46,1000.22,28.56,18.03,0,2587.871338,1,3,1
16/10/2017 12:20:46,1000.28,28.56,18.03,0,2587.899658,1,3,1
16/10/2017 12:20:47,1000.22,28.56,18.03,0,2587.842285,1,3,1
16/10/2017 12:20:47,1000.30,28.56,18.03,0,2587.881836,1,3,1
16/10/2017 12:20:47,1000.21,28.56,18.03,0,2587.857910,1,3,1
16/10/2017 12:20:47,1000.26,28.56,18.04,0,2587.931641,1,3,1
16/10/2017 12:20:47,1000.26,28.56,18.03,0,2587.916992,1,3,1
16/10/2017 12:20:47,1000.26,28.56,18.04,0,2587.922363,1,3,1
16/10/2017 12:20:48,1000.30,28.56,18.04,0,2587.953369,1,3,1
16/10/2017 12:20:48,1000.30,28.56,18.03,0,2587.948242,1,3,1
16/10/2017 12:20:48,1000.22,28.56,18.04,0,2587.897949,1,3,1
16/10/2017 12:20:48,1000.27,28.56,18.04,0,2587.948975,1,3,1
16/10/2017 12:20:48,1000.29,28.56,18.04,0,2587.824219,1,3,1
16/10/2017 12:20:49,1000.29,28.56,18.04,0,2587.920410,1,3,1
16/10/2017 12:20:49,1000.26,28.56,18.04,0,2587.864258,1,3,1
16/10/2017 12:20:49,1000.25,28.56,18.04,0,2587.899170,1,3,1
16/10/2017 12:20:49,1000.22,28.56,18.04,0,2587.919434,1,3,1
16/10/2017 12:20:49,1000.25,28.56,18.04,0,2587.923828,1,3,1
16/10/2017 12:20:50,1000.24,28.56,18.04,0,2587.851318,1,3,1
16/10/2017 12:20:50,1000.27,28.56,18.05,0,2587.861816,1,3,1
16/10/2017 12:20:50,1000.28,28.56,18.05,0,2587.877441,1,3,1
16/10/2017 12:20:50,1000.25,28.56,18.05,0,2587.889648,1,3,1
16/10/2017 12:20:50,1000.28,28.56,18.04,0,2587.818359,1,3,1
16/10/2017 12:20:51,1000.21,28.56,18.04,0,2587.801270,1,3,1
16/10/2017 12:20:51,1000.25,28.56,18.04,0,2587.840820,1,3,1
16/10/2017 12:20:51,1000.28,28.56,18.05,0,2587.871582,1,3,1
16/10/2017 12:20:51,1000.27,28.56,18.05,0,2587.885742,1,3,1
16/10/2017 12:20:51,1000.22,28.56,18.05,0,2587.870117,1,3,1
16/10/2017 12:20:52,1000.26,28.56,18.05,0,2587.903809,1,3,1
16/10/2017 12:20:52,1000.28,28.56,18.06,0,2587.889160,1,3,1
16/10/2017 12:20:52,1000.27,28.56,18.05,0,2587.919678,1,3,1
16/10/2017 12:20:52,1000.22,28.56,18.05,0,2587.888672,1,3,1
16/10/2017 12:20:52,1000.30,28.56,18.05,0,2587.872803,1,3,1
16/10/2017 12:20:53,1000.26,28.56,18.05,0,2587.933594,1,3,1
16/10/2017 12:20:53,1000.22,28.56,18.05,0,2587.935547,1,3,1
16/10/2017 12:20:53,1000.26,28.56,18.05,0,2587.864502,1,3,1
16/10/2017 12:20:53,1000.26,28.56,18.05,0,2587.890381,1,3,1
16/10/2017 12:20:53,1000.23,28.56,18.05,0,2587.838379,1,3,1
16/10/2017 12:20:54,1000.26,28.56,18.06,0,2587.829102,1,3,1
16/10/2017 12:20:54,1000.26,28.56,18.06,0,2587.809570,1,3,1
16/10/2017 12:20:54,1000.25,28.56,18.05,0,2587.845215,1,3,1
16/10/2017 12:20:54,1000.25,28.56,18.06,0,2587.877197,1,3,1
16/10/2017 12:20:54,1000.19,28.56,18.06,0,2587.932617,1,3,1
16/10/2017 12:20:55,1000.30,28.56,18.06,0,2587.935547,1,3,1
16/10/2017 12:20:55,1000.23,28.55,18.04,0,2587.871338,1,3,1
16/10/2017 12:20:55,1000.26,28.55,18.06,0,2587.868164,1,3,1
16/10/2017 12:20:55,1000.24,28.56,18.06,0,2587.872070,1,3,1
16/10/2017 12:20:55,1000.30,28.56,18.06,0,2587.878418,1,3,1
16/10/2017 12:20:56,1000.22,28.56,18.06,0,2587.945313,1,3,1
16/10/2017 12:20:56,1000.27,28.56,18.06,0,2587.918945,1,3,1
16/10/2017 12:20:56,1000.21,28.55,18.06,0,2587.831543,1,3,1
16/10/2017 12:20:56,1000.22,28.56,18.06,0,2587.855957,1,3,1
16/10/2017 12:20:56,1000.26,28.56,18.06,0,2587.863770,1,3,1
16/10/2017 12:20:57,1000.25,28.56,18.08,0,2587.840576,1,3,1
16/10/2017 12:20:57,1000.23,28.56,18.06,0,2587.852051,1,3,1
16/10/2017 12:20:57,1000.28,28.56,18.06,0,2587.821045,1,3,1
16/10/2017 12:20:57,1000.24,28.55,18.08,0,2587.812012,1,3,1
16/10/2017 12:20:57,1000.24,28.55,18.08,0,2587.851563,1,3,1
16/10/2017 12:20:58,1000.22,28.55,18.08,0,2587.820801,1,3,1
16/10/2017 12:20:58,1000.26,28.56,18.08,0,2587.797363,1,3,1
16/10/2017 12:20:58,1000.26,28.55,18.06,0,2587.816406,1,3,1
16/10/2017 12:20:58,1000.27,28.56,18.08,0,2587.800049,1,3,1
16/10/2017 12:20:58,1000.24,28.55,18.10,0,2587.833984,1,3,1
16/10/2017 12:20:59,1000.26,28.55,18.08,0,2587.843262,1,3,1
16/10/2017 12:20:59,1000.26,28.55,18.08,0,2587.803223,1,3,1
16/10/2017 12:20:59,1000.29,28.56,18.08,0,2587.789551,1,3,1
16/10/2017 12:20:59,1000.25,28.56,18.08,0,2587.904297,1,3,1
16/10/2017 12:20:59,1000.29,28.55,18.08,0,2587.836914,1,3,1
16/10/2017 12:21:00,1000.26,28.55,18.06,0,2587.799805,1,3,1
16/10/2017 12:21:00,1000.23,28.56,18.08,0,2587.794434,1,3,1
16/10/2017 12:21:00,1000.27,28.55,18.09,0,2587.815918,1,3,1
16/10/2017 12:21:00,1000.26,28.55,18.08,0,2587.842773,1,3,1
16/10/2017 12:21:00,1000.24,28.55,18.09,0,2587.732910,1,3,1
16/10/2017 12:21:01,1000.21,28.55,18.08,0,2587.744141,1,3,1
16/10/2017 12:21:01,1000.24,28.55,18.09,0,2587.826172,1,3,1
16/10/2017 12:21:01,1000.24,28.55,18.09,0,2587.763672,1,3,1
16/10/2017 12:21:01,1000.31,28.55,18.09,0,2587.854492,1,3,1
16/10/2017 12:21:01,1000.29,28.55,18.09,0,2587.782227,1,3,1
16/10/2017 12:21:02,1000.26,28.55,18.09,0,2587.746582,1,3,1
16/10/2017 12:21:02,1000.32,28.55,18.09,0,2587.800781,1,3,1
16/10/2017 12:21:02,1000.24,28.55,18.10,0,2587.875000,1,3,1
16/10/2017 12:21:02,1000.29,28.56,18.09,0,2587.886230,1,3,1
16/10/2017 12:21:02,1000.28,28.55,18.09,0,2587.869629,1,3,1
16/10/2017 12:21:03,1000.24,28.55,18.09,0,2587.818359,1,3,1
16/10/2017 12:21:03,1000.31,28.55,18.10,0,2587.890137,1,3,1
16/10/2017 12:21:03,1000.29,28.55,18.09,0,2587.894531,1,3,1
16/10/2017 12:21:03,1000.26,28.55,18.10,0,2587.856445,1,3,1
16/10/2017 12:21:03,1000.23,28.55,18.10,0,2587.802734,1,3,1
16/10/2017 12:21:04,1000.29,28.55,18.09,0,2587.762939,1,3,1
16/10/2017 12:21:04,1000.27,28.56,18.10,0,2587.826904,1,3,1
16/10/2017 12:21:04,1000.26,28.55,18.09,0,2587.809814,1,3,1
16/10/2017 12:21:04,1000.31,28.55,18.09,0,2587.840332,1,3,1
16/10/2017 12:21:04,1000.27,28.55,18.10,0,2587.781250,1,3,1
16/10/2017 12:21:05,1000.22,28.55,18.10,0,2587.746094,1,3,1
16/10/2017 12:21:05,1000.27,28.55,18.10,0,2587.822510,1,3,1
16/10/2017 12:21:05,1000.25,28.55,18.10,0,2587.804932,1,3,1
16/10/2017 12:21:05,1000.23,28.55,18.10,0,2587.856445,1,3,1
16/10/2017 12:21:05,1000.29,28.55,18.10,0,2587.798584,1,3,1
16/10/2017 12:21:06,1000.24,28.55,18.10,0,2587.849854,1,3,1
16/10/2017 12:21:06,1000.27,28.55,18.11,0,2587.775879,1,3,1
16/10/2017 12:21:06,1000.29,28.55,18.10,0,2587.868652,1,3,1
16/10/2017 12:21:06,1000.31,28.55,18.11,0,2587.762939,1,3,1
16/10/2017 12:21:06,1000.25,28.55,18.10,0,2587.784424,1,3,1
16/10/2017 12:21:07,1000.33,28.55,18.11,0,2587.775879,1,3,1
16/10/2017 12:21:07,1000.20,28.56,18.11,0,2587.818359,1,3,1
16/10/2017 12:21:07,1000.28,28.55,18.11,0,2587.740479,1,3,1
16/10/2017 12:21:07,1000.24,28.55,18.11,0,2587.754150,1,3,1
16/10/2017 12:21:07,1000.29,28.55,18.11,0,2587.736572,1,3,1
16/10/2017 12:21:08,1000.28,28.55,18.11,0,2587.699951,1,3,1
16/10/2017 12:21:08,1000.26,28.55,18.11,0,2587.743164,1,3,1
16/10/2017 12:21:08,1000.26,28.55,18.11,0,2587.768311,1,3,1
16/10/2017 12:21:08,1000.27,28.55,18.11,0,2587.783691,1,3,1
16/10/2017 12:21:08,1000.26,28.55,18.12,0,2587.838379,1,3,1
16/10/2017 12:21:09,1000.30,28.54,18.11,0,2587.821777,1,3,1
16/10/2017 12:21:09,1000.32,28.55,18.11,0,2587.827393,1,3,1
16/10/2017 12:21:09,1000.23,28.55,18.11,0,2587.751465,1,3,1
16/10/2017 12:21:09,1000.29,28.55,18.12,0,2587.778809,1,3,1
16/10/2017 12:21:09,1000.23,28.55,18.11,0,2587.788574,1,3,1
16/10/2017 12:21:10,1000.27,28.55,18.12,0,2587.800049,1,3,1
16/10/2017 12:21:10,1000.26,28.55,18.12,0,2587.788574,1,3,1
16/10/2017 12:21:10,1000.28,28.55,18.12,0,2587.780518,1,3,1
16/10/2017 12:21:10,1000.32,28.55,18.12,0,2587.771484,1,3,1
16/10/2017 12:21:10,1000.23,28.55,18.12,0,2587.784668,1,3,1
16/10/2017 12:21:11,1000.18,28.55,18.12,0,2587.806641,1,3,1
16/10/2017 12:21:11,1000.25,28.55,18.12,0,2587.795654,1,3,1
16/10/2017 12:21:11,1000.28,28.55,18.12,0,2587.752930,1,3,1
16/10/2017 12:21:11,1000.23,28.55,18.12,0,2587.740967,1,3,1
16/10/2017 12:21:11,1000.25,28.55,18.12,0,2587.755859,1,3,1
16/10/2017 12:21:12,1000.29,28.55,18.12,0,2587.787354,1,3,1
16/10/2017 12:21:12,1000.29,28.55,18.12,0,2587.715820,1,3,1
16/10/2017 12:21:12,1000.26,28.55,18.13,0,2587.768066,1,3,1
16/10/2017 12:21:12,1000.20,28.54,18.13,0,2587.787598,1,3,1
16/10/2017 12:21:12,1000.31,28.55,18.12,0,2587.760254,1,3,1
16/10/2017 12:21:12,1000.28,28.55,18.13,0,2587.760986,1,3,1
16/10/2017 12:21:13,1000.29,28.55,18.13,0,2587.744385,1,3,1
16/10/2017 12:21:13,1000.28,28.55,18.13,0,2587.735352,1,3,1
16/10/2017 12:21:13,1000.28,28.54,18.13,0,2587.762939,1,3,1
16/10/2017 12:21:13,1000.30,28.55,18.13,0,2587.741699,1,3,1
16/10/2017 12:21:13,1000.26,28.55,18.13,0,2587.753418,1,3,1
16/10/2017 12:21:14,1000.29,28.55,18.13,0,2587.726563,1,3,1
