TimeStamp,Pressure,Temperature,Humidity,LEDStatus,Resistance,Vstart,Vend,Vint
07/10/2017 19:14,1010.93,32.38,33.38,0,2573.198242,1,3,0.1
07/10/2017 19:14,1010.91,32.38,33.38,0,2573.209473,1,3,0.1
07/10/2017 19:14,1010.91,32.38,33.38,0,2573.26416,1,3,0.1
07/10/2017 19:14,1010.91,32.38,33.38,0,2573.098633,1,3,0.1
07/10/2017 19:14,1010.96,32.38,33.38,0,2573.161621,1,3,0.1
07/10/2017 19:14,1010.91,32.38,33.39,0,2573.1604,1,3,0.1
07/10/2017 19:14,1010.95,32.38,33.38,0,2573.141357,1,3,0.1
07/10/2017 19:14,1010.89,32.38,33.38,0,2573.163086,1,3,0.1
07/10/2017 19:14,1010.88,32.38,33.38,0,2573.255371,1,3,0.1
07/10/2017 19:14,1010.94,32.38,33.39,0,2573.066895,1,3,0.1
07/10/2017 19:14,1010.91,32.38,33.39,0,2573.105469,1,3,0.1
07/10/2017 19:14,1010.95,32.38,33.39,0,2573.121582,1,3,0.1
07/10/2017 19:14,1010.97,32.38,33.38,0,2573.166016,1,3,0.1
07/10/2017 19:14,1011.4,32.38,33.38,0,2573.116211,1,3,0.1
07/10/2017 19:14,1010.85,32.38,33.38,0,2573.210449,1,3,0.1
07/10/2017 19:14,1010.88,32.38,33.39,0,2573.15918,1,3,0.1
07/10/2017 19:14,1010.83,32.38,33.39,0,2573.21582,1,3,0.1
07/10/2017 19:14,1010.88,32.38,33.38,0,2573.128906,1,3,0.1
07/10/2017 19:14,1010.95,32.38,33.39,0,2573.096191,1,3,0.1
07/10/2017 19:14,1011.21,32.38,33.39,0,2573.142578,1,3,0.1
07/10/2017 19:14,1010.72,32.38,33.38,0,2573.13501,1,3,0.1
07/10/2017 19:14,1010.92,32.38,33.39,0,2573.185791,1,3,0.1
07/10/2017 19:14,1010.9,32.38,33.39,0,2573.144531,1,3,0.1
07/10/2017 19:15,1010.95,32.38,33.39,0,2573.245361,1,3,0.1
07/10/2017 19:15,1010.97,32.38,33.39,0,2573.081055,1,3,0.1
07/10/2017 19:15,1010.98,32.38,33.39,0,2573.042236,1,3,0.1
07/10/2017 19:15,1010.93,32.38,33.39,0,2572.934082,1,3,0.1
07/10/2017 19:15,1011.02,32.38,33.38,0,2573.03125,1,3,0.1
07/10/2017 19:15,1010.97,32.38,33.39,0,2572.946289,1,3,0.1
07/10/2017 19:15,1011.06,32.38,33.38,0,2573.059082,1,3,0.1
07/10/2017 19:15,1010.64,32.38,33.39,0,2573.040771,1,3,0.1
07/10/2017 19:15,1011.12,32.38,33.39,0,2573.085449,1,3,0.1
07/10/2017 19:15,1011.23,32.38,33.39,0,2574.524414,1,3,0.1
07/10/2017 19:15,1011.09,32.37,33.39,0,2573.56543,1,3,0.1
07/10/2017 19:15,1011.21,32.38,33.39,0,2573.300781,1,3,0.1
07/10/2017 19:15,1011.21,32.38,33.4,0,2573.647705,1,3,0.1
07/10/2017 19:15,1011.19,32.38,33.39,0,2573.290039,1,3,0.1
07/10/2017 19:15,1011.13,32.38,33.39,0,2573.515137,1,3,0.1
07/10/2017 19:15,1011.18,32.37,33.39,0,2573.230469,1,3,0.1
07/10/2017 19:15,1011.16,32.38,33.39,0,2573.821289,1,3,0.1
07/10/2017 19:15,1011.12,32.37,33.39,0,2573.564697,1,3,0.1
07/10/2017 19:15,1011.06,32.38,33.39,0,2574.708984,1,3,0.1
07/10/2017 19:15,1011.04,32.38,33.39,0,2574.614258,1,3,0.1
07/10/2017 19:15,1011.06,32.38,33.39,0,2573.92334,1,3,0.1
07/10/2017 19:15,1009.51,32.38,33.39,0,2573.098633,1,3,0.1
07/10/2017 19:15,1009.98,32.37,33.38,0,2573.082031,1,3,0.1
07/10/2017 19:15,1010.59,32.37,33.39,0,2573.130371,1,3,0.1
07/10/2017 19:15,1011.8,32.38,33.39,0,2572.995605,1,3,0.1
07/10/2017 19:15,1006.69,32.38,33.37,0,2573.098633,1,3,0.1
07/10/2017 19:15,1010.77,32.37,33.37,0,2573.097168,1,3,0.1
07/10/2017 19:15,1010.97,32.37,33.38,0,2573.043213,1,3,0.1
07/10/2017 19:15,1011.04,32.37,33.38,0,2573.151855,1,3,0.1
07/10/2017 19:15,1013.77,32.38,33.39,0,2573.12793,1,3,0.1
07/10/2017 19:15,1013.17,32.38,33.41,0,2573.01416,1,3,0.1
07/10/2017 19:15,1011.79,32.37,33.41,0,2573.04834,1,3,0.1
07/10/2017 19:15,1012.68,32.38,33.41,0,2573.087402,1,3,0.1
07/10/2017 19:15,1012.34,32.38,33.39,0,2573.110352,1,3,0.1
07/10/2017 19:15,1012.49,32.38,33.43,0,2572.988037,1,3,0.1
07/10/2017 19:15,1012.63,32.38,33.43,0,2573.070313,1,3,0.1
07/10/2017 19:15,1013.24,32.38,33.43,0,2573.140137,1,3,0.1
