TimeStamp,Pressure,Temperature,Humidity,LEDStatus,Resistance,Vstart,Vend,Vint
13/10/2017 17:57:49,1000.68,31.14,25.62,0,2586.924316,1,2,1
13/10/2017 17:57:49,1000.61,31.14,25.62,0,2586.929199,1,2,1
13/10/2017 17:57:49,1000.68,31.14,25.61,0,2586.906494,1,2,1
13/10/2017 17:57:49,1000.69,31.14,25.62,0,2586.904297,1,2,1
13/10/2017 17:57:50,1000.71,31.14,25.62,0,2586.893066,1,2,1
13/10/2017 17:57:50,1000.66,31.13,25.64,0,2586.896240,1,2,1
13/10/2017 17:57:50,1000.67,31.13,25.62,0,2586.948242,1,2,1
13/10/2017 17:57:50,1000.69,31.13,25.64,0,2586.955322,1,2,1
13/10/2017 17:57:50,1000.66,31.13,25.64,0,2586.937988,1,2,1
13/10/2017 17:57:50,1000.67,31.13,25.64,0,2586.935059,1,2,1
13/10/2017 17:57:50,1000.66,31.13,25.64,0,2586.949219,1,2,1
13/10/2017 17:57:51,1000.72,31.12,25.64,0,2586.945801,1,2,1
13/10/2017 17:57:51,1000.67,31.12,25.64,0,2586.946777,1,2,1
13/10/2017 17:57:51,1000.63,31.12,25.64,0,2586.928711,1,2,1
13/10/2017 17:57:51,1000.66,31.12,25.64,0,2586.931152,1,2,1
13/10/2017 17:57:51,1000.65,31.12,25.65,0,2586.916504,1,2,1
13/10/2017 17:57:51,1000.66,31.12,25.64,0,2586.920166,1,2,1
13/10/2017 17:57:52,1000.70,31.12,25.64,0,2586.923340,1,2,1
13/10/2017 17:57:52,1000.68,31.12,25.65,0,2586.955322,1,2,1
13/10/2017 17:57:52,1000.64,31.11,25.65,0,2586.939697,1,2,1
13/10/2017 17:57:52,1000.68,31.11,25.63,0,2586.917969,1,2,1
13/10/2017 17:57:52,1000.65,31.12,25.64,0,2586.916748,1,2,1
13/10/2017 17:57:52,1000.64,31.11,25.65,0,2586.926514,1,2,1
13/10/2017 17:57:52,1000.65,31.11,25.65,0,2586.930420,1,2,1
13/10/2017 17:57:53,1000.70,31.11,25.65,0,2586.936035,1,2,1
13/10/2017 17:57:53,1000.66,31.10,25.65,0,2586.945313,1,2,1
13/10/2017 17:57:53,1000.66,31.11,25.65,0,2586.932129,1,2,1
13/10/2017 17:57:53,1000.67,31.10,25.65,0,2586.933838,1,2,1
13/10/2017 17:57:53,1000.66,31.11,25.65,0,2586.933594,1,2,1
13/10/2017 17:57:53,1000.63,31.10,25.65,0,2586.925781,1,2,1
13/10/2017 17:57:53,1000.69,31.10,25.65,0,2586.929688,1,2,1
13/10/2017 17:57:54,1000.65,31.10,25.65,0,2586.987549,1,2,1
13/10/2017 17:57:54,1000.68,31.10,25.65,0,2586.997559,1,2,1
13/10/2017 17:57:54,1000.69,31.10,25.65,0,2586.989746,1,2,1
13/10/2017 17:57:54,1000.73,31.10,25.66,0,2586.970703,1,2,1
13/10/2017 17:57:54,1000.67,31.10,25.66,0,2586.961426,1,2,1
13/10/2017 17:57:54,1000.69,31.09,25.66,0,2586.965332,1,2,1
13/10/2017 17:57:55,1000.67,31.09,25.66,0,2586.974609,1,2,1
13/10/2017 17:57:55,1000.66,31.09,25.66,0,2586.974609,1,2,1
13/10/2017 17:57:55,1000.68,31.09,25.65,0,2586.959473,1,2,1
13/10/2017 17:57:55,1000.70,31.09,25.66,0,2586.987793,1,2,1
13/10/2017 17:57:55,1000.74,31.09,25.66,0,2586.982422,1,2,1
13/10/2017 17:57:55,1000.66,31.09,25.66,0,2586.982422,1,2,1
13/10/2017 17:57:55,1000.69,31.09,25.66,0,2586.989990,1,2,1
13/10/2017 17:57:56,1000.68,31.08,25.66,0,2586.986084,1,2,1
13/10/2017 17:57:56,1000.68,31.08,25.66,0,2586.990723,1,2,1
13/10/2017 17:57:56,1000.68,31.08,25.66,0,2586.985352,1,2,1
13/10/2017 17:57:56,1000.70,31.08,25.66,0,2586.970703,1,2,1
13/10/2017 17:57:56,1000.65,31.08,25.66,0,2586.977539,1,2,1
13/10/2017 17:57:56,1000.65,31.08,25.66,0,2586.976074,1,2,1
13/10/2017 17:57:56,1000.66,31.08,25.66,0,2587.000000,1,2,1
13/10/2017 17:57:57,1000.65,31.08,25.66,0,2587.018799,1,2,1
13/10/2017 17:57:57,1000.67,31.08,25.66,0,2587.010010,1,2,1
13/10/2017 17:57:57,1000.62,31.07,25.67,0,2587.010986,1,2,1
13/10/2017 17:57:57,1000.67,31.07,25.67,0,2587.011230,1,2,1
13/10/2017 17:57:57,1000.72,31.07,25.67,0,2587.015625,1,2,1
13/10/2017 17:57:57,1000.68,31.07,25.66,0,2587.013672,1,2,1
13/10/2017 17:57:57,1000.68,31.07,25.67,0,2587.012207,1,2,1
13/10/2017 17:57:58,1000.68,31.07,25.67,0,2587.023193,1,2,1
13/10/2017 17:57:58,1000.70,31.06,25.67,0,2587.017578,1,2,1
13/10/2017 17:57:58,1000.67,31.06,25.66,0,2587.012207,1,2,1
13/10/2017 17:57:58,1000.67,31.06,25.67,0,2586.981934,1,2,1
13/10/2017 17:57:58,1000.67,31.06,25.68,0,2586.994629,1,2,1
13/10/2017 17:57:58,1000.74,31.06,25.67,0,2586.995605,1,2,1
13/10/2017 17:57:58,1000.69,31.06,25.67,0,2587.016357,1,2,1
13/10/2017 17:57:59,1000.74,31.06,25.68,0,2587.021973,1,2,1
13/10/2017 17:57:59,1000.72,31.06,25.68,0,2587.028809,1,2,1
13/10/2017 17:57:59,1000.69,31.06,25.68,0,2587.046387,1,2,1
13/10/2017 17:57:59,1000.67,31.05,25.68,0,2587.036133,1,2,1
13/10/2017 17:57:59,1000.74,31.05,25.68,0,2587.032715,1,2,1
13/10/2017 17:57:59,1000.72,31.05,25.68,0,2587.049316,1,2,1
13/10/2017 17:58:00,1000.67,31.05,25.68,0,2587.017090,1,2,1
13/10/2017 17:58:00,1000.67,31.05,25.68,0,2587.033691,1,2,1
13/10/2017 17:58:00,1000.67,31.05,25.68,0,2587.032715,1,2,1
13/10/2017 17:58:00,1000.68,31.05,25.68,0,2587.045898,1,2,1
13/10/2017 17:58:00,1000.72,31.05,25.68,0,2587.056641,1,2,1
13/10/2017 17:58:00,1000.71,31.04,25.68,0,2587.045898,1,2,1
13/10/2017 17:58:00,1000.70,31.05,25.68,0,2587.062988,1,2,1
13/10/2017 17:58:01,1000.70,31.04,25.68,0,2587.049316,1,2,1
13/10/2017 17:58:01,1000.67,31.04,25.68,0,2587.073242,1,2,1
13/10/2017 17:58:01,1000.72,31.05,25.68,0,2587.075195,1,2,1
13/10/2017 17:58:01,1000.71,31.04,25.69,0,2587.071533,1,2,1
13/10/2017 17:58:01,1000.68,31.04,25.69,0,2587.075195,1,2,1
13/10/2017 17:58:01,1000.71,31.04,25.68,0,2587.069824,1,2,1
13/10/2017 17:58:01,1000.70,31.04,25.69,0,2587.061279,1,2,1
13/10/2017 17:58:02,1000.72,31.03,25.69,0,2587.059570,1,2,1
13/10/2017 17:58:02,1000.72,31.04,25.67,0,2587.080566,1,2,1
13/10/2017 17:58:02,1000.67,31.04,25.69,0,2587.096680,1,2,1
13/10/2017 17:58:02,1000.64,31.03,25.69,0,2587.083984,1,2,1
13/10/2017 17:58:02,1000.63,31.03,25.69,0,2587.079102,1,2,1
13/10/2017 17:58:02,1000.64,31.03,25.69,0,2587.096191,1,2,1
13/10/2017 17:58:02,1000.62,31.03,25.69,0,2587.085205,1,2,1
13/10/2017 17:58:03,1000.69,31.03,25.70,0,2587.078613,1,2,1
13/10/2017 17:58:03,1000.68,31.03,25.70,0,2587.088867,1,2,1
13/10/2017 17:58:03,1000.71,31.03,25.69,0,2587.088379,1,2,1
13/10/2017 17:58:03,1000.66,31.03,25.69,0,2587.089355,1,2,1
13/10/2017 17:58:03,1000.67,31.03,25.69,0,2587.086426,1,2,1
13/10/2017 17:58:03,1000.63,31.03,25.68,0,2587.100098,1,2,1
13/10/2017 17:58:03,1000.68,31.02,25.70,0,2587.100342,1,2,1
13/10/2017 17:58:04,1000.62,31.02,25.70,0,2587.090820,1,2,1
13/10/2017 17:58:04,1000.66,31.02,25.70,0,2587.082520,1,2,1
13/10/2017 17:58:04,1000.67,31.02,25.70,0,2587.070557,1,2,1
13/10/2017 17:58:04,1000.67,31.02,25.70,0,2587.070313,1,2,1
13/10/2017 17:58:04,1000.69,31.02,25.70,0,2587.072998,1,2,1
13/10/2017 17:58:04,1000.73,31.02,25.70,0,2587.059326,1,2,1
13/10/2017 17:58:05,1000.64,31.02,25.70,0,2587.067627,1,2,1
13/10/2017 17:58:05,1000.67,31.01,25.70,0,2587.064453,1,2,1
13/10/2017 17:58:05,1000.75,31.02,25.70,0,2587.072266,1,2,1
13/10/2017 17:58:05,1000.72,31.01,25.70,0,2587.053955,1,2,1
13/10/2017 17:58:05,1000.71,31.01,25.70,0,2587.049316,1,2,1
13/10/2017 17:58:05,1000.71,31.01,25.71,0,2587.051270,1,2,1
13/10/2017 17:58:05,1000.70,31.01,25.71,0,2587.050537,1,2,1
13/10/2017 17:58:06,1000.68,31.01,25.71,0,2587.062500,1,2,1
13/10/2017 17:58:06,1000.63,31.01,25.71,0,2587.080566,1,2,1
13/10/2017 17:58:06,1000.65,31.01,25.70,0,2587.089844,1,2,1
13/10/2017 17:58:06,1000.66,31.01,25.71,0,2587.099609,1,2,1
13/10/2017 17:58:06,1000.68,31.01,25.72,0,2587.107666,1,2,1
13/10/2017 17:58:06,1000.65,31.00,25.70,0,2587.091309,1,2,1
13/10/2017 17:58:06,1000.68,31.00,25.71,0,2587.093018,1,2,1
13/10/2017 17:58:07,1000.66,31.00,25.71,0,2587.116699,1,2,1
13/10/2017 17:58:07,1000.69,31.00,25.71,0,2587.122803,1,2,1
13/10/2017 17:58:07,1000.71,31.00,25.71,0,2587.107422,1,2,1
13/10/2017 17:58:07,1000.64,31.00,25.72,0,2587.093018,1,2,1
13/10/2017 17:58:07,1000.66,31.00,25.72,0,2587.116211,1,2,1
13/10/2017 17:58:07,1000.71,31.00,25.72,0,2587.118164,1,2,1
13/10/2017 17:58:08,1000.62,31.00,25.71,0,2587.121338,1,2,1
13/10/2017 17:58:08,1000.64,31.00,25.72,0,2587.120605,1,2,1
