TimeStamp,Pressure,Temperature,Humidity,LEDStatus,Resistance,Vstart,Vend,Vint
08/10/2017 14:08:40,304.16,33.11,18.55,0,2579.321289,1,3,0.1
08/10/2017 14:08:41,303.44,33.11,18.51,0,2578.890625,1,3,0.1
08/10/2017 14:08:42,304.00,33.11,18.55,0,2579.873047,1,3,0.1
08/10/2017 14:08:43,303.40,33.11,18.55,0,2579.905762,1,3,0.1
08/10/2017 14:08:44,303.86,33.11,18.56,0,2579.827148,1,3,0.1
08/10/2017 14:08:45,303.57,33.10,18.55,0,2579.347168,1,3,0.1
08/10/2017 14:08:45,303.35,33.10,18.53,0,2578.940430,1,3,0.1
08/10/2017 14:08:46,303.22,33.10,18.53,0,2578.836426,1,3,0.1
08/10/2017 14:08:47,303.45,33.10,18.53,0,2579.489258,1,3,0.1
08/10/2017 14:08:48,303.49,33.10,18.53,0,2580.007080,1,3,0.1
08/10/2017 14:08:49,303.42,33.10,18.53,0,2579.750488,1,3,0.1
08/10/2017 14:08:50,303.45,33.09,18.56,0,2579.626953,1,3,0.1
08/10/2017 14:08:51,303.23,33.09,18.52,0,2580.123535,1,3,0.1
08/10/2017 14:08:52,303.68,33.09,18.52,0,2579.619629,1,3,0.1
08/10/2017 14:08:52,303.45,33.09,18.51,0,2580.124512,1,3,0.1
08/10/2017 14:08:53,303.36,33.09,18.51,0,2579.962402,1,3,0.1
08/10/2017 14:08:54,303.89,33.09,18.51,0,2579.546387,1,3,0.1
08/10/2017 14:08:55,303.93,33.08,18.51,0,2579.829834,1,3,0.1
08/10/2017 14:08:56,304.43,33.08,18.51,0,2580.242676,1,3,0.1
08/10/2017 14:08:57,303.58,33.08,18.50,0,2579.486816,1,3,0.1
08/10/2017 14:08:58,303.58,33.08,18.50,0,2580.088379,1,3,0.1
08/10/2017 14:08:59,303.76,33.08,18.50,0,2580.310547,1,3,0.1
08/10/2017 14:08:59,303.69,33.08,18.49,0,2579.416992,1,3,0.1
08/10/2017 14:09:00,303.58,33.08,18.49,0,2580.326172,1,3,0.1
08/10/2017 14:09:01,303.90,33.07,18.48,0,2579.263184,1,3,0.1
08/10/2017 14:09:02,303.75,33.07,18.48,0,2580.407959,1,3,0.1
08/10/2017 14:09:03,304.05,33.07,18.48,0,2580.064453,1,3,0.1
08/10/2017 14:09:04,303.88,33.07,18.48,0,2579.933594,1,3,0.1
08/10/2017 14:09:05,304.03,33.07,18.46,0,2580.472168,1,3,0.1
08/10/2017 14:09:06,303.87,33.07,18.46,0,2579.252930,1,3,0.1
08/10/2017 14:09:07,304.12,33.07,18.45,0,2579.928711,1,3,0.1
08/10/2017 14:09:07,303.74,33.07,18.45,0,2580.441650,1,3,0.1
08/10/2017 14:09:08,303.82,33.07,18.43,0,2580.126953,1,3,0.1
08/10/2017 14:09:09,303.60,33.07,18.43,0,2579.924805,1,3,0.1
08/10/2017 14:09:10,303.45,33.07,18.42,0,2579.588867,1,3,0.1
08/10/2017 14:09:11,303.49,33.06,18.41,0,2580.569824,1,3,0.1
08/10/2017 14:09:12,303.50,33.06,18.41,0,2580.575684,1,3,0.1
08/10/2017 14:09:13,303.39,33.06,18.39,0,2580.474121,1,3,0.1
08/10/2017 14:09:14,303.63,33.06,18.38,0,2580.494385,1,3,0.1
08/10/2017 14:09:15,303.64,33.06,18.38,0,2580.349121,1,3,0.1
08/10/2017 14:09:15,303.94,33.06,18.38,0,2579.413330,1,3,0.1
08/10/2017 14:09:16,303.90,33.06,18.37,0,2579.452881,1,3,0.1
08/10/2017 14:09:17,304.05,33.06,18.37,0,2579.358643,1,3,0.1
08/10/2017 14:09:18,303.84,33.06,18.36,0,2580.273438,1,3,0.1
08/10/2017 14:09:19,303.84,33.05,18.35,0,2580.455566,1,3,0.1
08/10/2017 14:09:20,303.79,33.05,18.35,0,2580.601563,1,3,0.1
08/10/2017 14:09:21,303.62,33.05,18.36,0,2580.536621,1,3,0.1
08/10/2017 14:09:22,303.83,33.05,18.33,0,2580.477051,1,3,0.1
08/10/2017 14:09:23,303.88,33.05,18.31,0,2580.474609,1,3,0.1
08/10/2017 14:09:23,303.57,33.04,18.31,0,2580.450439,1,3,0.1
08/10/2017 14:09:24,303.52,33.04,18.30,0,2580.498535,1,3,0.1
08/10/2017 14:09:25,303.47,33.04,18.29,0,2580.219727,1,3,0.1
08/10/2017 14:09:26,303.50,33.04,18.28,0,2580.474121,1,3,0.1
08/10/2017 14:09:27,303.35,33.04,18.26,0,2580.073730,1,3,0.1
08/10/2017 14:09:28,303.17,33.04,18.24,0,2579.545898,1,3,0.1
08/10/2017 14:09:29,303.02,33.04,18.23,0,2580.152832,1,3,0.1
08/10/2017 14:09:30,303.02,33.04,18.22,0,2580.686523,1,3,0.1
08/10/2017 14:09:30,303.00,33.04,18.21,0,2580.213623,1,3,0.1
08/10/2017 14:09:31,303.11,33.03,18.21,0,2580.563477,1,3,0.1
08/10/2017 14:09:32,302.77,33.03,18.19,0,2580.703125,1,3,0.1
08/10/2017 14:09:33,303.12,33.03,18.19,0,2579.933594,1,3,0.1
08/10/2017 14:09:34,303.02,33.03,18.17,0,2579.833008,1,3,0.1
08/10/2017 14:09:35,302.95,33.03,18.16,0,2580.784180,1,3,0.1
08/10/2017 14:09:36,302.82,33.03,18.15,0,2580.693115,1,3,0.1
08/10/2017 14:09:37,302.89,33.03,18.14,0,2580.131348,1,3,0.1
08/10/2017 14:09:37,302.97,33.03,18.13,0,2579.973633,1,3,0.1
08/10/2017 14:09:38,303.15,33.03,18.13,0,2579.710938,1,3,0.1
08/10/2017 14:09:39,302.95,33.02,18.12,0,2580.094727,1,3,0.1
08/10/2017 14:09:40,302.74,33.02,18.12,0,2580.349609,1,3,0.1
08/10/2017 14:09:41,302.97,33.02,18.11,0,2580.868652,1,3,0.1
08/10/2017 14:09:42,303.04,33.02,18.09,0,2580.739258,1,3,0.1
08/10/2017 14:09:43,302.85,33.02,18.08,0,2579.674072,1,3,0.1
08/10/2017 14:09:44,303.00,33.02,18.08,0,2580.043213,1,3,0.1
08/10/2017 14:09:45,302.90,33.02,18.07,0,2579.985840,1,3,0.1
08/10/2017 14:09:45,302.72,33.02,18.05,0,2580.664063,1,3,0.1
08/10/2017 14:09:46,302.89,33.02,18.05,0,2580.850830,1,3,0.1
08/10/2017 14:09:47,302.74,33.01,18.05,0,2580.863281,1,3,0.1
08/10/2017 14:09:48,302.59,33.02,18.04,0,2579.725098,1,3,0.1
08/10/2017 14:09:49,302.82,33.01,18.01,0,2580.701904,1,3,0.1
08/10/2017 14:09:50,302.79,33.01,18.01,0,2580.407715,1,3,0.1
08/10/2017 14:09:51,302.61,33.01,18.00,0,2580.859375,1,3,0.1
08/10/2017 14:09:52,302.70,33.02,18.00,0,2580.547119,1,3,0.1
08/10/2017 14:09:53,302.66,33.02,17.99,0,2580.135986,1,3,0.1
08/10/2017 14:09:53,302.48,33.01,17.98,0,2579.576660,1,3,0.1
08/10/2017 14:09:54,302.41,33.01,17.97,0,2580.770752,1,3,0.1
08/10/2017 14:09:55,302.42,33.01,17.96,0,2580.816406,1,3,0.1
08/10/2017 14:09:56,302.16,33.01,17.94,0,2579.801270,1,3,0.1
08/10/2017 14:09:57,302.33,33.01,17.93,0,2580.521729,1,3,0.1
08/10/2017 14:09:58,302.23,33.01,17.92,0,2580.266846,1,3,0.1
08/10/2017 14:09:59,302.12,33.00,17.91,0,2580.940674,1,3,0.1
08/10/2017 14:10:00,302.04,33.01,17.90,0,2580.659912,1,3,0.1
08/10/2017 14:10:00,302.09,33.00,17.90,0,2580.522461,1,3,0.1
08/10/2017 14:10:01,302.05,33.00,17.89,0,2580.767578,1,3,0.1
08/10/2017 14:10:02,302.04,33.00,17.87,0,2580.531982,1,3,0.1
08/10/2017 14:10:03,302.19,33.00,17.87,0,2580.358887,1,3,0.1
