TimeStamp,Pressure,Temperature,Humidity,LEDStatus,Resistance,Vstart,Vend,Vint
08/10/2017 14:40,288.86,32.74,12.78,1,2585.394043,1,3,0.1
08/10/2017 14:40,288.57,32.74,12.77,1,2584.962158,1,3,0.1
08/10/2017 14:40,289.4,32.74,12.78,1,2585.427246,1,3,0.1
08/10/2017 14:40,287.93,32.74,12.78,1,2584.859619,1,3,0.1
08/10/2017 14:40,288.12,32.74,12.78,1,2584.27832,1,3,0.1
08/10/2017 14:40,287.99,32.74,12.77,1,2585.469727,1,3,0.1
08/10/2017 14:40,288.74,32.74,12.77,1,2585.008789,1,3,0.1
08/10/2017 14:40,288.33,32.74,12.77,1,2585.489746,1,3,0.1
08/10/2017 14:40,288.44,32.74,12.77,1,2584.286621,1,3,0.1
08/10/2017 14:40,288.35,32.74,12.77,1,2584.228027,1,3,0.1
08/10/2017 14:40,287.99,32.74,12.77,1,2584.205322,1,3,0.1
08/10/2017 14:40,287.67,32.74,12.76,1,2584.246094,1,3,0.1
08/10/2017 14:40,288.25,32.74,12.77,1,2584.429688,1,3,0.1
08/10/2017 14:40,288,32.75,12.76,1,2584.865723,1,3,0.1
08/10/2017 14:40,288.34,32.74,12.75,1,2585.393555,1,3,0.1
08/10/2017 14:40,288.13,32.74,12.76,1,2585.501953,1,3,0.1
08/10/2017 14:40,288.51,32.74,12.77,1,2585.435547,1,3,0.1
08/10/2017 14:40,288.14,32.74,12.76,1,2585.013672,1,3,0.1
08/10/2017 14:40,288.71,32.74,12.77,1,2584.864746,1,3,0.1
08/10/2017 14:40,288.12,32.74,12.77,1,2584.871094,1,3,0.1
08/10/2017 14:40,287.77,32.74,12.77,1,2584.965576,1,3,0.1
08/10/2017 14:40,288.48,32.74,12.76,1,2584.861328,1,3,0.1
08/10/2017 14:40,288.58,32.73,12.76,1,2584.988281,1,3,0.1
08/10/2017 14:40,288.01,32.74,12.76,1,2585.497559,1,3,0.1
08/10/2017 14:40,288.21,32.74,12.75,1,2585.486572,1,3,0.1
08/10/2017 14:40,288.21,32.74,12.76,1,2585.562012,1,3,0.1
08/10/2017 14:40,287.92,32.74,12.75,1,2584.943848,1,3,0.1
08/10/2017 14:40,287.93,32.74,12.76,1,2584.293457,1,3,0.1
08/10/2017 14:40,288.32,32.74,12.76,1,2584.823242,1,3,0.1
08/10/2017 14:40,288.42,32.74,12.76,1,2584.84668,1,3,0.1
08/10/2017 14:40,288.01,32.74,12.76,1,2584.953613,1,3,0.1
08/10/2017 14:41,288.26,32.74,12.76,1,2584.947266,1,3,0.1
08/10/2017 14:41,288.55,32.75,12.76,1,2585.086914,1,3,0.1
08/10/2017 14:41,287.93,32.74,12.76,1,2585.328125,1,3,0.1
08/10/2017 14:41,288.01,32.74,12.75,1,2585.450684,1,3,0.1
08/10/2017 14:41,288.08,32.74,12.75,1,2585.310059,1,3,0.1
08/10/2017 14:41,288.34,32.74,12.75,1,2585.383301,1,3,0.1
08/10/2017 14:41,287.74,32.74,12.71,1,2584.644043,1,3,0.1
08/10/2017 14:41,287.78,32.74,12.74,1,2584.166504,1,3,0.1
08/10/2017 14:41,287.93,32.74,12.75,1,2584.599609,1,3,0.1
08/10/2017 14:41,288.13,32.74,12.75,1,2585.264648,1,3,0.1
08/10/2017 14:41,288.18,32.74,12.75,1,2584.02002,1,3,0.1
08/10/2017 14:41,287.85,32.74,12.75,1,2583.915283,1,3,0.1
08/10/2017 14:41,288,32.74,12.75,1,2584.054443,1,3,0.1
08/10/2017 14:41,288.3,32.74,12.75,1,2585.099121,1,3,0.1
08/10/2017 14:41,288.31,32.74,12.75,1,2584.960938,1,3,0.1
08/10/2017 14:41,288.44,32.74,12.75,1,2584.897949,1,3,0.1
08/10/2017 14:41,288.79,32.74,12.75,1,2585.021973,1,3,0.1
08/10/2017 14:41,288.07,32.74,12.74,1,2585.21582,1,3,0.1
08/10/2017 14:41,288.26,32.75,12.75,1,2585.145508,1,3,0.1
08/10/2017 14:41,288.04,32.74,12.74,1,2584.977539,1,3,0.1
08/10/2017 14:41,288.44,32.74,12.74,1,2584.960938,1,3,0.1
08/10/2017 14:41,287.95,32.74,12.74,1,2584.710693,1,3,0.1
08/10/2017 14:41,288.08,32.74,12.74,1,2585.244629,1,3,0.1
08/10/2017 14:41,288.15,32.74,12.74,1,2584.566406,1,3,0.1
08/10/2017 14:41,288.23,32.74,12.74,1,2584.521973,1,3,0.1
08/10/2017 14:41,288.21,32.74,12.74,1,2583.948242,1,3,0.1
08/10/2017 14:41,287.8,32.75,12.74,1,2584.039551,1,3,0.1
08/10/2017 14:41,288.53,32.74,12.74,1,2583.935303,1,3,0.1
08/10/2017 14:41,288.47,32.74,12.74,1,2584.08252,1,3,0.1
08/10/2017 14:41,288.35,32.75,12.74,1,2584.603027,1,3,0.1
08/10/2017 14:41,287.91,32.75,12.74,1,2585.215088,1,3,0.1
08/10/2017 14:41,288.38,32.75,12.74,1,2584.699219,1,3,0.1
08/10/2017 14:41,288.52,32.75,12.74,1,2584.834229,1,3,0.1
08/10/2017 14:41,288,32.75,12.74,1,2584.901367,1,3,0.1
08/10/2017 14:41,288.34,32.75,12.73,1,2585.230713,1,3,0.1
08/10/2017 14:41,288.43,32.75,12.74,1,2585.310059,1,3,0.1
08/10/2017 14:41,288.09,32.75,12.73,1,2585.154785,1,3,0.1
08/10/2017 14:41,288.6,32.75,12.73,1,2584.570313,1,3,0.1
08/10/2017 14:41,288.53,32.75,12.73,1,2583.931641,1,3,0.1
08/10/2017 14:41,287.77,32.75,12.73,1,2585.087402,1,3,0.1
08/10/2017 14:41,288.26,32.75,12.73,1,2584.645264,1,3,0.1
08/10/2017 14:41,288.25,32.75,12.73,1,2585.150391,1,3,0.1
08/10/2017 14:41,288.1,32.75,12.73,1,2585.242676,1,3,0.1
08/10/2017 14:41,288.07,32.75,12.73,1,2585.194336,1,3,0.1
08/10/2017 14:41,288.07,32.75,12.73,1,2585.203613,1,3,0.1
08/10/2017 14:41,288.2,32.75,12.73,1,2585.067871,1,3,0.1
08/10/2017 14:41,287.8,32.75,12.71,1,2585.155273,1,3,0.1
08/10/2017 14:41,288.28,32.75,12.73,1,2584.74707,1,3,0.1
08/10/2017 14:41,288.05,32.75,12.71,1,2583.888184,1,3,0.1
08/10/2017 14:41,288.15,32.75,12.71,1,2585.055664,1,3,0.1
08/10/2017 14:41,288,32.75,12.71,1,2585.091797,1,3,0.1
08/10/2017 14:41,288.46,32.75,12.71,1,2585.036865,1,3,0.1
08/10/2017 14:41,288.36,32.76,12.71,1,2585.250977,1,3,0.1
08/10/2017 14:41,287.68,32.76,12.71,1,2584.680664,1,3,0.1
08/10/2017 14:41,288.03,32.76,12.71,1,2585.198486,1,3,0.1
08/10/2017 14:41,288.24,32.76,12.71,1,2584.50293,1,3,0.1
