TimeStamp,Pressure,Temperature,Humidity,LEDStatus,Resistance,HiCurrent,LowCurrent,Vstart,Vend,Vint
19/10/2017 18:54:30,962.20,67.81,7.14,0,2508.733643,0.00079722,0.000398604,1,2,1
19/10/2017 18:54:30,962.19,67.80,7.14,0,2508.753174,0.000797211,0.000398599,1,2,1
19/10/2017 18:54:30,962.12,67.80,7.16,0,2508.756348,0.000797208,0.000398603,1,2,1
19/10/2017 18:54:30,962.17,67.79,7.16,0,2508.785156,0.000797195,0.000398598,1,2,1
19/10/2017 18:54:30,962.18,67.77,7.16,0,2508.793457,0.000797195,0.000398598,1,2,1
19/10/2017 18:54:31,962.15,67.77,7.17,0,2508.790527,0.000797193,0.000398603,1,2,1
19/10/2017 18:54:31,962.11,67.76,7.17,0,2508.814453,0.000797182,0.000398599,1,2,1
19/10/2017 18:54:31,962.19,67.76,7.17,0,2508.821289,0.000797186,0.000398594,1,2,1
19/10/2017 18:54:31,962.08,67.74,7.17,0,2508.839844,0.00079718,0.000398589,1,2,1
19/10/2017 18:54:31,962.11,67.74,7.17,0,2508.838867,0.000797182,0.000398591,1,2,1
19/10/2017 18:54:32,962.08,67.73,7.18,0,2508.840332,0.000797184,0.000398587,1,2,1
19/10/2017 18:54:32,962.04,67.72,7.18,0,2508.834961,0.000797187,0.000398588,1,2,1
19/10/2017 18:54:32,962.04,67.71,7.18,0,2508.855469,0.000797174,0.000398587,1,2,1
19/10/2017 18:54:32,962.03,67.70,7.18,0,2508.880371,0.000797165,0.000398583,1,2,1
19/10/2017 18:54:32,961.99,67.70,7.19,0,2508.908203,0.000797156,0.000398578,1,2,1
19/10/2017 18:54:32,961.99,67.69,7.19,0,2508.916260,0.000797154,0.00039858,1,2,1
19/10/2017 18:54:33,962.01,67.69,7.19,0,2508.912598,0.000797156,0.000398582,1,2,1
19/10/2017 18:54:33,962.02,67.67,7.20,0,2508.904297,0.000797161,0.000398582,1,2,1
19/10/2017 18:54:33,961.92,67.67,7.20,0,2508.922363,0.000797156,0.000398573,1,2,1
19/10/2017 18:54:33,961.96,67.65,7.22,0,2508.932617,0.000797152,0.000398574,1,2,1
19/10/2017 18:54:33,961.89,67.64,7.22,0,2508.953613,0.000797144,0.00039857,1,2,1
