TimeStamp,Pressure,Temperature,Humidity,LEDStatus,Resistance,HiCurrent,LowCurrent,Vstart,Vend,Vint
18/10/2017 17:20:47,1014.92,30.78,15.09,0,2568.576904,0.00116819,0.000389214,1,3,1
18/10/2017 17:20:48,1014.96,30.78,15.07,0,2568.569824,0.0011682,0.000389212,1,3,1
18/10/2017 17:20:48,1014.93,30.78,15.07,0,2568.594482,0.00116818,0.00038921,1,3,1
18/10/2017 17:20:48,1014.93,30.78,15.07,0,2568.576172,0.00116819,0.000389212,1,3,1
18/10/2017 17:20:48,1014.99,30.78,15.09,0,2568.569580,0.0011682,0.000389212,1,3,1
18/10/2017 17:20:48,1014.95,30.78,15.09,0,2568.555176,0.0011682,0.000389215,1,3,1
18/10/2017 17:20:49,1014.97,30.78,15.09,0,2568.572510,0.00116819,0.000389213,1,3,1
18/10/2017 17:20:49,1015.00,30.78,15.09,0,2568.504150,0.00116825,0.000389214,1,3,1
18/10/2017 17:20:49,1014.95,30.78,15.09,0,2568.562012,0.00116819,0.000389213,1,3,1
18/10/2017 17:20:49,1014.91,30.78,15.09,0,2568.525391,0.00116823,0.000389214,1,3,1
18/10/2017 17:20:49,1014.96,30.78,15.09,0,2568.489258,0.00116826,0.000389214,1,3,1
18/10/2017 17:20:50,1014.99,30.78,15.09,0,2568.533936,0.00116821,0.000389219,1,3,1
18/10/2017 17:20:50,1015.02,30.79,15.09,0,2568.545410,0.0011682,0.000389216,1,3,1
18/10/2017 17:20:50,1014.95,30.78,15.09,0,2568.508789,0.00116823,0.000389218,1,3,1
18/10/2017 17:20:50,1014.98,30.79,15.10,0,2568.480957,0.00116826,0.000389218,1,3,1
18/10/2017 17:20:50,1015.00,30.79,15.10,0,2568.555664,0.00116819,0.000389216,1,3,1
18/10/2017 17:20:51,1014.96,30.78,15.10,0,2568.469238,0.00116826,0.000389222,1,3,1
18/10/2017 17:20:51,1014.96,30.79,15.06,0,2568.423340,0.0011683,0.000389219,1,3,1
18/10/2017 17:20:51,1014.97,30.79,15.10,0,2568.447998,0.00116828,0.000389218,1,3,1
18/10/2017 17:20:51,1014.98,30.79,15.10,0,2568.479004,0.00116825,0.000389218,1,3,1
18/10/2017 17:20:51,1014.95,30.79,15.10,0,2568.524902,0.00116822,0.000389216,1,3,1
18/10/2017 17:20:52,1015.03,30.79,15.10,0,2568.593262,0.00116816,0.000389216,1,3,1
18/10/2017 17:20:52,1014.98,30.79,15.10,0,2568.513184,0.00116825,0.000389212,1,3,1
18/10/2017 17:20:52,1015.00,30.79,15.10,0,2568.510986,0.00116824,0.000389216,1,3,1
18/10/2017 17:20:52,1014.97,30.79,15.10,0,2568.541260,0.00116821,0.000389216,1,3,1
18/10/2017 17:20:52,1014.99,30.78,15.11,0,2568.491699,0.00116826,0.000389215,1,3,1
18/10/2017 17:20:53,1014.98,30.78,15.11,0,2568.563721,0.00116819,0.000389214,1,3,1
18/10/2017 17:20:53,1014.98,30.79,15.11,0,2568.525391,0.00116823,0.000389218,1,3,1
18/10/2017 17:20:53,1015.00,30.79,15.10,0,2568.552246,0.00116819,0.000389221,1,3,1
18/10/2017 17:20:53,1015.01,30.78,15.09,0,2568.550537,0.0011682,0.000389219,1,3,1
18/10/2017 17:20:53,1015.02,30.78,15.11,0,2568.484619,0.00116826,0.00038922,1,3,1
18/10/2017 17:20:54,1015.02,30.78,15.11,0,2568.529297,0.00116821,0.000389221,1,3,1
18/10/2017 17:20:54,1014.99,30.78,15.11,0,2568.549805,0.00116819,0.000389221,1,3,1
18/10/2017 17:20:54,1015.02,30.79,15.11,0,2568.549316,0.0011682,0.000389219,1,3,1
18/10/2017 17:20:54,1015.00,30.79,15.12,0,2568.514404,0.00116823,0.000389222,1,3,1
18/10/2017 17:20:54,1015.02,30.78,15.11,0,2568.577637,0.00116817,0.000389218,1,3,1
18/10/2017 17:20:55,1015.02,30.78,15.11,0,2568.492188,0.00116825,0.000389221,1,3,1
18/10/2017 17:20:55,1015.05,30.79,15.12,0,2568.523193,0.00116822,0.00038922,1,3,1
18/10/2017 17:20:55,1015.01,30.79,15.11,0,2568.586914,0.00116816,0.000389219,1,3,1
18/10/2017 17:20:55,1014.97,30.79,15.12,0,2568.506348,0.00116824,0.00038922,1,3,1
18/10/2017 17:20:55,1015.01,30.78,15.12,0,2568.548828,0.00116819,0.000389219,1,3,1
18/10/2017 17:20:56,1015.02,30.79,15.11,0,2568.539307,0.00116821,0.000389219,1,3,1
18/10/2017 17:20:56,1015.01,30.79,15.11,0,2568.564453,0.00116818,0.00038922,1,3,1
18/10/2017 17:20:56,1014.96,30.78,15.12,0,2568.518799,0.00116823,0.00038922,1,3,1
18/10/2017 17:20:56,1014.99,30.78,15.12,0,2568.557129,0.00116819,0.000389219,1,3,1
18/10/2017 17:20:56,1014.98,30.79,15.12,0,2568.618652,0.00116814,0.000389216,1,3,1
18/10/2017 17:20:57,1015.02,30.78,15.12,0,2568.576660,0.00116818,0.00038922,1,3,1
18/10/2017 17:20:57,1015.01,30.79,15.12,0,2568.526367,0.00116822,0.000389222,1,3,1
18/10/2017 17:20:57,1015.01,30.79,15.12,0,2568.509766,0.00116822,0.000389224,1,3,1
18/10/2017 17:20:57,1014.97,30.79,15.12,0,2568.476807,0.00116825,0.000389224,1,3,1
18/10/2017 17:20:57,1015.00,30.79,15.12,0,2568.541016,0.00116819,0.000389224,1,3,1
18/10/2017 17:20:58,1014.97,30.79,15.13,0,2568.562256,0.00116818,0.000389219,1,3,1
18/10/2017 17:20:58,1015.01,30.79,15.12,0,2568.546387,0.00116819,0.000389222,1,3,1
18/10/2017 17:20:58,1015.01,30.79,15.13,0,2568.519287,0.00116822,0.000389223,1,3,1
18/10/2017 17:20:58,1015.00,30.79,15.13,0,2568.519531,0.00116821,0.000389223,1,3,1
18/10/2017 17:20:58,1015.00,30.79,15.13,0,2568.543945,0.00116819,0.000389223,1,3,1
18/10/2017 17:20:59,1014.93,30.79,15.13,0,2568.534668,0.00116821,0.000389219,1,3,1
18/10/2017 17:20:59,1014.99,30.79,15.13,0,2568.573242,0.00116817,0.00038922,1,3,1
18/10/2017 17:20:59,1015.00,30.79,15.13,0,2568.541992,0.0011682,0.000389222,1,3,1
18/10/2017 17:20:59,1014.97,30.79,15.14,0,2568.571289,0.00116817,0.000389223,1,3,1
18/10/2017 17:20:59,1015.00,30.79,15.13,0,2568.599121,0.00116815,0.000389222,1,3,1
18/10/2017 17:21:00,1015.01,30.78,15.14,0,2568.547607,0.0011682,0.000389222,1,3,1
18/10/2017 17:21:00,1015.03,30.79,15.13,0,2568.537598,0.0011682,0.000389223,1,3,1
18/10/2017 17:21:00,1014.96,30.78,15.13,0,2568.553711,0.00116819,0.000389221,1,3,1
18/10/2017 17:21:00,1015.01,30.79,15.14,0,2568.516846,0.00116822,0.000389223,1,3,1
18/10/2017 17:21:00,1015.02,30.78,15.14,0,2568.479492,0.00116825,0.000389223,1,3,1
18/10/2017 17:21:01,1014.98,30.78,15.14,0,2568.480957,0.00116824,0.000389225,1,3,1
18/10/2017 17:21:01,1015.00,30.79,15.14,0,2568.547119,0.00116817,0.000389227,1,3,1
18/10/2017 17:21:01,1014.99,30.79,15.14,0,2568.514160,0.00116821,0.000389227,1,3,1
18/10/2017 17:21:01,1014.97,30.79,15.14,0,2568.499512,0.00116821,0.000389229,1,3,1
18/10/2017 17:21:01,1014.93,30.79,15.14,0,2568.451416,0.00116826,0.000389231,1,3,1
18/10/2017 17:21:02,1015.03,30.79,15.14,0,2568.505371,0.00116821,0.000389226,1,3,1
18/10/2017 17:21:02,1015.02,30.79,15.15,0,2568.522461,0.0011682,0.000389228,1,3,1
18/10/2017 17:21:02,1014.98,30.79,15.14,0,2568.560059,0.00116817,0.000389228,1,3,1
18/10/2017 17:21:02,1015.02,30.79,15.14,0,2568.477539,0.00116825,0.000389228,1,3,1
18/10/2017 17:21:02,1015.05,30.79,15.14,0,2568.541504,0.00116818,0.000389227,1,3,1
18/10/2017 17:21:03,1015.01,30.79,15.15,0,2568.590332,0.00116814,0.000389226,1,3,1
18/10/2017 17:21:03,1014.98,30.79,15.15,0,2568.596680,0.00116814,0.000389227,1,3,1
18/10/2017 17:21:03,1015.00,30.79,15.15,0,2568.527100,0.0011682,0.000389229,1,3,1
18/10/2017 17:21:03,1015.01,30.78,15.15,0,2568.543945,0.00116818,0.000389226,1,3,1
18/10/2017 17:21:03,1015.01,30.78,15.15,0,2568.546387,0.00116818,0.000389225,1,3,1
18/10/2017 17:21:04,1015.05,30.79,15.15,0,2568.566650,0.00116816,0.000389229,1,3,1
18/10/2017 17:21:04,1014.96,30.79,15.17,0,2568.562744,0.00116817,0.000389225,1,3,1
18/10/2017 17:21:04,1015.02,30.78,15.15,0,2568.545410,0.00116818,0.000389231,1,3,1
18/10/2017 17:21:04,1015.01,30.79,15.15,0,2568.548340,0.00116818,0.000389227,1,3,1
18/10/2017 17:21:04,1015.03,30.78,15.17,0,2568.508057,0.00116822,0.000389226,1,3,1
18/10/2017 17:21:05,1015.05,30.79,15.17,0,2568.566406,0.00116816,0.000389226,1,3,1
18/10/2017 17:21:05,1015.00,30.79,15.17,0,2568.585205,0.00116815,0.000389227,1,3,1
18/10/2017 17:21:05,1015.02,30.79,15.15,0,2568.586914,0.00116815,0.000389226,1,3,1
18/10/2017 17:21:05,1015.00,30.79,15.15,0,2568.549316,0.00116817,0.000389231,1,3,1
18/10/2017 17:21:05,1015.00,30.79,15.17,0,2568.562256,0.00116816,0.000389229,1,3,1
18/10/2017 17:21:06,1015.04,30.79,15.15,0,2568.597656,0.00116813,0.000389228,1,3,1
18/10/2017 17:21:06,1014.97,30.79,15.17,0,2568.652344,0.00116809,0.000389229,1,3,1
18/10/2017 17:21:06,1015.05,30.79,15.17,0,2568.644531,0.00116811,0.000389226,1,3,1
18/10/2017 17:21:06,1015.02,30.79,15.17,0,2568.589355,0.00116815,0.000389227,1,3,1
18/10/2017 17:21:06,1015.05,30.79,15.17,0,2568.548340,0.00116818,0.000389228,1,3,1
18/10/2017 17:21:07,1014.99,30.78,15.18,0,2568.612305,0.00116812,0.000389227,1,3,1
18/10/2017 17:21:07,1015.00,30.79,15.17,0,2568.606934,0.00116814,0.000389227,1,3,1
18/10/2017 17:21:07,1015.08,30.79,15.18,0,2568.600098,0.00116814,0.000389229,1,3,1
18/10/2017 17:21:07,1015.06,30.79,15.21,0,2568.534668,0.00116819,0.000389231,1,3,1
18/10/2017 17:21:07,1015.09,30.79,15.18,0,2568.554199,0.00116817,0.000389228,1,3,1
18/10/2017 17:21:08,1015.02,30.78,15.18,0,2568.479248,0.00116823,0.00038923,1,3,1
18/10/2017 17:21:08,1015.02,30.78,15.18,0,2568.499512,0.00116821,0.000389231,1,3,1
18/10/2017 17:21:08,1015.02,30.78,15.18,0,2568.625977,0.00116809,0.000389231,1,3,1
18/10/2017 17:21:08,1015.02,30.78,15.18,0,2568.580078,0.00116815,0.000389231,1,3,1
18/10/2017 17:21:08,1015.05,30.79,15.18,0,2568.509277,0.00116821,0.000389232,1,3,1
18/10/2017 17:21:09,1015.02,30.79,15.18,0,2568.522217,0.00116819,0.000389233,1,3,1
18/10/2017 17:21:09,1015.04,30.79,15.18,0,2568.582031,0.00116814,0.00038923,1,3,1
18/10/2017 17:21:09,1015.02,30.78,15.18,0,2568.603027,0.00116814,0.000389227,1,3,1
18/10/2017 17:21:09,1014.98,30.78,15.18,0,2568.583252,0.00116814,0.000389232,1,3,1
18/10/2017 17:21:09,1014.97,30.79,15.19,0,2568.621094,0.00116812,0.000389227,1,3,1
18/10/2017 17:21:10,1014.99,30.79,15.19,0,2568.599854,0.00116814,0.00038923,1,3,1
18/10/2017 17:21:10,1015.09,30.78,15.18,0,2568.599121,0.00116814,0.000389227,1,3,1
18/10/2017 17:21:10,1014.98,30.79,15.20,0,2568.498779,0.00116822,0.000389232,1,3,1
18/10/2017 17:21:10,1015.05,30.78,15.19,0,2568.567383,0.00116815,0.00038923,1,3,1
18/10/2017 17:21:10,1015.01,30.78,15.19,0,2568.520508,0.00116819,0.000389234,1,3,1
18/10/2017 17:21:11,1015.02,30.78,15.19,0,2568.476563,0.00116823,0.000389236,1,3,1
18/10/2017 17:21:11,1015.04,30.79,15.19,0,2568.444824,0.00116824,0.000389238,1,3,1
18/10/2017 17:21:11,1015.02,30.79,15.19,0,2568.471924,0.00116822,0.000389238,1,3,1
18/10/2017 17:21:11,1015.06,30.79,15.19,0,2568.516357,0.00116819,0.000389232,1,3,1
18/10/2017 17:21:11,1015.08,30.79,15.19,0,2568.481445,0.00116822,0.000389235,1,3,1
18/10/2017 17:21:12,1015.06,30.79,15.19,0,2568.512207,0.00116819,0.000389232,1,3,1
18/10/2017 17:21:12,1015.03,30.79,15.20,0,2568.485840,0.00116822,0.000389234,1,3,1
18/10/2017 17:21:12,1015.05,30.79,15.19,0,2568.499512,0.00116821,0.000389232,1,3,1
18/10/2017 17:21:12,1015.05,30.79,15.19,0,2568.519531,0.00116819,0.000389233,1,3,1
18/10/2017 17:21:12,1015.08,30.79,15.20,0,2568.455322,0.00116824,0.000389235,1,3,1
18/10/2017 17:21:13,1015.02,30.78,15.19,0,2568.442871,0.00116825,0.000389236,1,3,1
18/10/2017 17:21:13,1015.03,30.79,15.19,0,2568.432373,0.00116825,0.000389235,1,3,1
18/10/2017 17:21:13,1015.06,30.79,15.20,0,2568.424805,0.00116826,0.000389236,1,3,1
18/10/2017 17:21:13,1015.00,30.79,15.20,0,2568.377441,0.0011683,0.000389239,1,3,1
18/10/2017 17:21:13,1015.06,30.79,15.20,0,2568.387207,0.00116828,0.000389239,1,3,1
18/10/2017 17:21:14,1015.04,30.79,15.20,0,2568.455566,0.00116822,0.000389239,1,3,1
18/10/2017 17:21:14,1015.03,30.78,15.20,0,2568.466309,0.00116823,0.000389236,1,3,1
18/10/2017 17:21:14,1015.02,30.79,15.20,0,2568.428223,0.00116826,0.000389236,1,3,1
18/10/2017 17:21:14,1015.05,30.78,15.20,0,2568.499023,0.00116819,0.000389236,1,3,1
18/10/2017 17:21:14,1015.09,30.78,15.20,0,2568.448242,0.00116823,0.00038924,1,3,1
18/10/2017 17:21:15,1015.05,30.79,15.21,0,2568.499268,0.00116819,0.000389238,1,3,1
18/10/2017 17:21:15,1015.05,30.79,15.21,0,2568.451172,0.00116824,0.000389241,1,3,1
18/10/2017 17:21:15,1015.07,30.78,15.21,0,2568.388672,0.00116828,0.000389242,1,3,1
18/10/2017 17:21:15,1015.05,30.78,15.21,0,2568.409180,0.00116825,0.000389245,1,3,1
18/10/2017 17:21:15,1015.04,30.79,15.21,0,2568.395020,0.00116827,0.000389242,1,3,1
18/10/2017 17:21:16,1015.08,30.79,15.21,0,2568.387451,0.00116827,0.000389247,1,3,1
18/10/2017 17:21:16,1015.07,30.79,15.20,0,2568.451660,0.00116822,0.000389243,1,3,1
18/10/2017 17:21:16,1015.03,30.79,15.21,0,2568.415039,0.00116825,0.000389244,1,3,1
18/10/2017 17:21:16,1015.06,30.79,15.21,0,2568.477783,0.0011682,0.000389241,1,3,1
18/10/2017 17:21:16,1015.05,30.79,15.21,0,2568.477051,0.00116821,0.000389239,1,3,1
18/10/2017 17:21:17,1015.03,30.79,15.21,0,2568.483643,0.0011682,0.000389242,1,3,1
18/10/2017 17:21:17,1015.05,30.79,15.22,0,2568.423828,0.00116826,0.000389241,1,3,1
18/10/2017 17:21:17,1015.07,30.78,15.22,0,2568.482422,0.0011682,0.000389239,1,3,1
18/10/2017 17:21:17,1015.01,30.79,15.21,0,2568.449707,0.00116823,0.000389242,1,3,1
18/10/2017 17:21:17,1015.04,30.79,15.21,0,2568.430176,0.00116824,0.000389242,1,3,1
18/10/2017 17:21:17,1015.04,30.79,15.22,0,2568.478516,0.0011682,0.000389238,1,3,1
18/10/2017 17:21:18,1015.07,30.79,15.22,0,2568.441406,0.00116824,0.00038924,1,3,1
18/10/2017 17:21:18,1015.04,30.79,15.22,0,2568.516846,0.00116817,0.000389238,1,3,1
18/10/2017 17:21:18,1015.05,30.79,15.23,0,2568.552979,0.00116814,0.000389238,1,3,1
18/10/2017 17:21:18,1015.06,30.79,15.22,0,2568.547852,0.00116816,0.000389235,1,3,1
18/10/2017 17:21:18,1015.03,30.79,15.22,0,2568.496582,0.0011682,0.00038924,1,3,1
18/10/2017 17:21:19,1015.08,30.79,15.22,0,2568.514160,0.00116817,0.000389241,1,3,1
18/10/2017 17:21:19,1015.02,30.79,15.22,0,2568.514160,0.00116818,0.00038924,1,3,1
18/10/2017 17:21:19,1015.04,30.79,15.22,0,2568.475586,0.00116821,0.000389238,1,3,1
18/10/2017 17:21:19,1015.00,30.79,15.22,0,2568.495361,0.00116819,0.000389241,1,3,1
18/10/2017 17:21:19,1015.07,30.79,15.23,0,2568.438721,0.00116824,0.000389241,1,3,1
18/10/2017 17:21:20,1015.06,30.79,15.22,0,2568.467041,0.0011682,0.000389246,1,3,1
18/10/2017 17:21:20,1015.04,30.79,15.22,0,2568.464844,0.00116821,0.00038924,1,3,1
18/10/2017 17:21:20,1015.09,30.79,15.22,0,2568.479980,0.00116819,0.000389242,1,3,1
18/10/2017 17:21:20,1015.07,30.78,15.23,0,2568.484375,0.0011682,0.000389242,1,3,1
18/10/2017 17:21:20,1015.04,30.79,15.23,0,2568.418701,0.00116826,0.000389241,1,3,1
18/10/2017 17:21:21,1015.01,30.79,15.23,0,2568.461914,0.00116821,0.000389241,1,3,1
18/10/2017 17:21:21,1015.09,30.79,15.23,0,2568.467285,0.00116821,0.00038924,1,3,1
18/10/2017 17:21:21,1015.03,30.79,15.23,0,2568.524902,0.00116816,0.000389241,1,3,1
18/10/2017 17:21:21,1015.04,30.79,15.23,0,2568.521240,0.00116817,0.000389241,1,3,1
18/10/2017 17:21:21,1015.03,30.79,15.23,0,2568.499023,0.00116819,0.000389244,1,3,1
18/10/2017 17:21:22,1015.08,30.79,15.23,0,2568.507324,0.00116818,0.000389239,1,3,1
18/10/2017 17:21:22,1015.05,30.79,15.23,0,2568.541016,0.00116815,0.00038924,1,3,1
18/10/2017 17:21:22,1015.06,30.79,15.25,0,2568.521973,0.00116817,0.000389239,1,3,1
18/10/2017 17:21:22,1015.04,30.79,15.23,0,2568.530273,0.00116816,0.000389244,1,3,1
18/10/2017 17:21:22,1015.05,30.79,15.23,0,2568.521729,0.00116817,0.00038924,1,3,1
18/10/2017 17:21:23,1015.09,30.79,15.25,0,2568.455322,0.00116823,0.000389242,1,3,1
18/10/2017 17:21:23,1015.01,30.79,15.25,0,2568.408936,0.00116826,0.000389244,1,3,1
18/10/2017 17:21:23,1015.05,30.79,15.25,0,2568.458252,0.0011682,0.000389248,1,3,1
18/10/2017 17:21:23,1015.03,30.79,15.25,0,2568.469238,0.00116821,0.000389242,1,3,1
18/10/2017 17:21:23,1015.04,30.79,15.21,0,2568.444824,0.00116822,0.000389246,1,3,1
18/10/2017 17:21:24,1015.02,30.78,15.25,0,2568.364258,0.00116829,0.000389247,1,3,1
18/10/2017 17:21:24,1015.00,30.79,15.25,0,2568.390137,0.00116827,0.000389244,1,3,1
18/10/2017 17:21:24,1015.05,30.79,15.25,0,2568.441895,0.00116822,0.000389242,1,3,1
18/10/2017 17:21:24,1015.07,30.79,15.25,0,2568.384766,0.00116827,0.000389249,1,3,1
18/10/2017 17:21:24,1015.05,30.79,15.25,0,2568.375488,0.00116827,0.000389245,1,3,1
18/10/2017 17:21:25,1015.03,30.79,15.25,0,2568.353516,0.00116829,0.00038925,1,3,1
18/10/2017 17:21:25,1015.07,30.79,15.25,0,2568.398926,0.00116825,0.000389246,1,3,1
18/10/2017 17:21:25,1015.04,30.79,15.25,0,2568.401855,0.00116826,0.000389244,1,3,1
