TimeStamp,Pressure,Temperature,Humidity,LEDStatus,Resistance,Vstart,Vend,Vint
08/10/2017 17:50:17,1014.84,35.09,19.59,0,2585.117188,1,3,0.5
08/10/2017 17:50:18,1014.78,35.09,19.59,0,2585.226074,1,3,0.5
08/10/2017 17:50:18,1014.89,35.09,19.59,0,2585.090332,1,3,0.5
08/10/2017 17:50:18,1014.75,35.09,19.59,0,2585.161621,1,3,0.5
08/10/2017 17:50:18,1014.82,35.09,19.59,0,2585.087402,1,3,0.5
08/10/2017 17:50:19,1014.88,35.09,19.59,0,2585.143066,1,3,0.5
08/10/2017 17:50:19,1014.82,35.09,19.57,0,2585.109619,1,3,0.5
08/10/2017 17:50:19,1014.80,35.09,19.59,0,2585.089844,1,3,0.5
08/10/2017 17:50:19,1014.82,35.09,19.59,0,2585.362793,1,3,0.5
08/10/2017 17:50:20,1014.83,35.09,19.59,0,2585.332764,1,3,0.5
08/10/2017 17:50:20,1014.85,35.09,19.59,0,2585.381104,1,3,0.5
08/10/2017 17:50:20,1014.81,35.09,19.57,0,2585.108887,1,3,0.5
08/10/2017 17:50:21,1014.79,35.09,19.59,0,2584.966553,1,3,0.5
08/10/2017 17:50:21,1014.78,35.09,19.59,0,2585.362305,1,3,0.5
08/10/2017 17:50:21,1014.83,35.09,19.59,0,2584.975586,1,3,0.5
08/10/2017 17:50:21,1014.84,35.09,19.59,0,2585.169434,1,3,0.5
08/10/2017 17:50:22,1014.84,35.09,19.59,0,2585.042480,1,3,0.5
08/10/2017 17:50:22,1014.85,35.09,19.59,0,2585.032471,1,3,0.5
08/10/2017 17:50:22,1014.81,35.09,19.59,0,2585.223389,1,3,0.5
08/10/2017 17:50:22,1014.86,35.09,19.59,0,2585.277588,1,3,0.5
08/10/2017 17:50:23,1014.84,35.09,19.59,0,2585.012207,1,3,0.5
08/10/2017 17:50:23,1014.84,35.09,19.55,0,2585.249512,1,3,0.5
08/10/2017 17:50:23,1014.81,35.09,19.57,0,2585.183594,1,3,0.5
08/10/2017 17:50:24,1014.79,35.09,19.59,0,2585.078613,1,3,0.5
08/10/2017 17:50:24,1014.83,35.09,19.59,0,2585.074951,1,3,0.5
08/10/2017 17:50:24,1014.81,35.09,19.59,0,2585.290527,1,3,0.5
08/10/2017 17:50:24,1014.84,35.09,19.59,0,2585.479492,1,3,0.5
08/10/2017 17:50:25,1014.85,35.09,19.59,0,2585.187500,1,3,0.5
08/10/2017 17:50:25,1014.81,35.09,19.59,0,2585.471191,1,3,0.5
08/10/2017 17:50:25,1014.82,35.09,19.59,0,2585.409668,1,3,0.5
08/10/2017 17:50:26,1014.82,35.09,19.59,0,2585.306641,1,3,0.5
08/10/2017 17:50:26,1014.81,35.09,19.59,0,2585.269043,1,3,0.5
08/10/2017 17:50:26,1014.80,35.09,19.57,0,2585.274414,1,3,0.5
08/10/2017 17:50:26,1014.84,35.09,19.59,0,2585.392822,1,3,0.5
08/10/2017 17:50:27,1014.79,35.09,19.59,0,2585.228760,1,3,0.5
08/10/2017 17:50:27,1014.81,35.09,19.59,0,2585.138184,1,3,0.5
08/10/2017 17:50:27,1014.79,35.09,19.59,0,2585.244141,1,3,0.5
08/10/2017 17:50:28,1014.79,35.09,19.59,0,2585.329102,1,3,0.5
08/10/2017 17:50:28,1014.85,35.10,19.59,0,2585.461426,1,3,0.5
08/10/2017 17:50:28,1014.87,35.09,19.59,0,2585.360840,1,3,0.5
08/10/2017 17:50:28,1014.86,35.09,19.59,0,2585.238281,1,3,0.5
08/10/2017 17:50:29,1014.82,35.09,19.59,0,2585.121094,1,3,0.5
08/10/2017 17:50:29,1014.82,35.09,19.59,0,2585.149414,1,3,0.5
08/10/2017 17:50:29,1014.85,35.10,19.57,0,2585.328125,1,3,0.5
08/10/2017 17:50:29,1014.82,35.09,19.59,0,2585.357178,1,3,0.5
08/10/2017 17:50:30,1014.79,35.10,19.59,0,2585.255371,1,3,0.5
08/10/2017 17:50:30,1014.81,35.10,19.59,0,2585.453125,1,3,0.5
08/10/2017 17:50:30,1014.80,35.09,19.59,0,2585.204102,1,3,0.5
08/10/2017 17:50:31,1014.86,35.09,19.59,0,2585.335938,1,3,0.5
08/10/2017 17:50:31,1014.82,35.09,19.59,0,2585.340332,1,3,0.5
08/10/2017 17:50:31,1014.85,35.09,19.59,0,2585.448242,1,3,0.5
08/10/2017 17:50:31,1014.87,35.09,19.59,0,2585.380859,1,3,0.5
08/10/2017 17:50:32,1014.82,35.09,19.59,0,2585.091797,1,3,0.5
08/10/2017 17:50:32,1014.82,35.09,19.59,0,2584.996094,1,3,0.5
08/10/2017 17:50:32,1014.84,35.09,19.59,0,2584.997070,1,3,0.5
08/10/2017 17:50:33,1014.82,35.09,19.59,0,2585.313477,1,3,0.5
08/10/2017 17:50:33,1014.82,35.09,19.59,0,2585.370605,1,3,0.5
08/10/2017 17:50:33,1014.84,35.09,19.59,0,2585.384277,1,3,0.5
08/10/2017 17:50:33,1014.83,35.09,19.59,0,2585.055664,1,3,0.5
08/10/2017 17:50:34,1014.86,35.09,19.59,0,2585.128662,1,3,0.5
08/10/2017 17:50:34,1014.83,35.09,19.59,0,2585.108154,1,3,0.5
08/10/2017 17:50:34,1014.83,35.09,19.56,0,2585.050293,1,3,0.5
08/10/2017 17:50:34,1014.81,35.10,19.59,0,2585.076904,1,3,0.5
08/10/2017 17:50:35,1014.74,35.10,19.55,0,2585.043457,1,3,0.5
08/10/2017 17:50:35,1014.77,35.10,19.57,0,2585.219238,1,3,0.5
08/10/2017 17:50:35,1014.82,35.09,19.59,0,2585.174072,1,3,0.5
08/10/2017 17:50:36,1014.82,35.09,19.59,0,2585.235596,1,3,0.5
08/10/2017 17:50:36,1014.78,35.09,19.56,0,2585.130615,1,3,0.5
08/10/2017 17:50:36,1014.84,35.09,19.59,0,2585.247559,1,3,0.5
08/10/2017 17:50:36,1014.79,35.10,19.61,0,2585.095459,1,3,0.5
08/10/2017 17:50:37,1014.80,35.10,19.59,0,2585.435791,1,3,0.5
08/10/2017 17:50:37,1014.84,35.10,19.59,0,2585.330811,1,3,0.5
08/10/2017 17:50:37,1014.85,35.10,19.59,0,2585.552979,1,3,0.5
08/10/2017 17:50:38,1014.85,35.10,19.59,0,2585.676758,1,3,0.5
08/10/2017 17:50:38,1014.85,35.10,19.57,0,2585.561523,1,3,0.5
08/10/2017 17:50:38,1014.83,35.10,19.59,0,2585.566895,1,3,0.5
08/10/2017 17:50:38,1014.85,35.09,19.59,0,2585.256836,1,3,0.5
08/10/2017 17:50:39,1014.85,35.10,19.59,0,2585.606445,1,3,0.5
08/10/2017 17:50:39,1014.78,35.10,19.57,0,2585.396973,1,3,0.5
08/10/2017 17:50:39,1014.84,35.10,19.59,0,2585.149414,1,3,0.5
08/10/2017 17:50:40,1014.82,35.10,19.57,0,2585.145508,1,3,0.5
08/10/2017 17:50:40,1014.83,35.09,19.59,0,2585.459229,1,3,0.5
08/10/2017 17:50:40,1014.85,35.10,19.57,0,2585.188965,1,3,0.5
08/10/2017 17:50:40,1014.81,35.10,19.59,0,2585.135010,1,3,0.5
08/10/2017 17:50:41,1014.82,35.09,19.59,0,2585.165039,1,3,0.5
08/10/2017 17:50:41,1014.82,35.09,19.59,0,2585.517578,1,3,0.5
08/10/2017 17:50:41,1014.87,35.09,19.59,0,2585.082764,1,3,0.5
08/10/2017 17:50:41,1014.82,35.09,19.59,0,2585.110107,1,3,0.5
08/10/2017 17:50:42,1014.77,35.10,19.59,0,2585.401367,1,3,0.5
08/10/2017 17:50:42,1014.82,35.09,19.59,0,2585.168945,1,3,0.5
08/10/2017 17:50:42,1014.83,35.09,19.59,0,2585.233887,1,3,0.5
08/10/2017 17:50:43,1014.86,35.09,19.59,0,2585.374023,1,3,0.5
08/10/2017 17:50:43,1014.86,35.09,19.59,0,2585.358887,1,3,0.5
08/10/2017 17:50:43,1014.87,35.09,19.59,0,2585.186035,1,3,0.5
08/10/2017 17:50:43,1014.86,35.09,19.60,0,2585.408203,1,3,0.5
08/10/2017 17:50:44,1014.87,35.09,19.59,0,2585.098145,1,3,0.5
08/10/2017 17:50:44,1014.81,35.09,19.59,0,2585.363281,1,3,0.5
08/10/2017 17:50:44,1014.80,35.09,19.59,0,2585.171631,1,3,0.5
08/10/2017 17:50:44,1014.79,35.09,19.59,0,2585.345215,1,3,0.5
08/10/2017 17:50:45,1014.86,35.09,19.59,0,2585.536621,1,3,0.5
08/10/2017 17:50:45,1014.83,35.08,19.59,0,2585.385254,1,3,0.5
08/10/2017 17:50:45,1014.81,35.09,19.59,0,2585.233887,1,3,0.5
08/10/2017 17:50:46,1014.79,35.09,19.60,0,2585.595703,1,3,0.5
08/10/2017 17:50:46,1014.82,35.09,19.59,0,2585.581787,1,3,0.5
08/10/2017 17:50:46,1014.78,35.09,19.59,0,2585.602051,1,3,0.5
08/10/2017 17:50:46,1014.82,35.09,19.59,0,2585.388184,1,3,0.5
08/10/2017 17:50:47,1014.80,35.09,19.60,0,2585.376953,1,3,0.5
08/10/2017 17:50:47,1014.86,35.09,19.57,0,2585.270020,1,3,0.5
08/10/2017 17:50:47,1014.86,35.09,19.60,0,2585.580811,1,3,0.5
08/10/2017 17:50:48,1014.87,35.09,19.59,0,2585.422852,1,3,0.5
08/10/2017 17:50:48,1014.82,35.08,19.59,0,2585.466309,1,3,0.5
08/10/2017 17:50:48,1014.83,35.09,19.59,0,2585.205078,1,3,0.5
08/10/2017 17:50:48,1014.82,35.09,19.59,0,2585.384277,1,3,0.5
08/10/2017 17:50:49,1014.86,35.09,19.60,0,2585.422363,1,3,0.5
08/10/2017 17:50:49,1014.86,35.09,19.59,0,2585.216797,1,3,0.5
08/10/2017 17:50:49,1014.84,35.09,19.59,0,2585.559082,1,3,0.5
08/10/2017 17:50:50,1014.84,35.09,19.59,0,2585.539551,1,3,0.5
08/10/2017 17:50:50,1014.88,35.10,19.59,0,2585.354736,1,3,0.5
08/10/2017 17:50:50,1014.89,35.09,19.60,0,2585.655273,1,3,0.5
08/10/2017 17:50:50,1014.87,35.09,19.59,0,2585.159180,1,3,0.5
08/10/2017 17:50:51,1014.86,35.10,19.59,0,2585.225098,1,3,0.5
08/10/2017 17:50:51,1014.84,35.09,19.60,0,2585.527832,1,3,0.5
08/10/2017 17:50:51,1014.87,35.09,19.60,0,2585.179199,1,3,0.5
08/10/2017 17:50:51,1014.90,35.09,19.59,0,2585.137451,1,3,0.5
08/10/2017 17:50:52,1014.87,35.09,19.60,0,2585.364746,1,3,0.5
08/10/2017 17:50:52,1014.90,35.09,19.59,0,2585.389160,1,3,0.5
08/10/2017 17:50:52,1014.89,35.09,19.60,0,2585.426270,1,3,0.5
08/10/2017 17:50:53,1014.90,35.09,19.59,0,2585.315430,1,3,0.5
08/10/2017 17:50:53,1014.91,35.09,19.60,0,2585.406250,1,3,0.5
08/10/2017 17:50:53,1014.88,35.10,19.59,0,2585.525635,1,3,0.5
08/10/2017 17:50:53,1014.92,35.09,19.59,0,2585.537598,1,3,0.5
08/10/2017 17:50:54,1014.81,35.09,19.60,0,2585.403320,1,3,0.5
08/10/2017 17:50:54,1014.88,35.09,19.60,0,2585.361328,1,3,0.5
08/10/2017 17:50:54,1014.92,35.09,19.59,0,2585.144775,1,3,0.5
08/10/2017 17:50:55,1014.86,35.09,19.60,0,2585.207520,1,3,0.5
08/10/2017 17:50:55,1014.88,35.09,19.60,0,2585.131836,1,3,0.5
08/10/2017 17:50:55,1014.92,35.09,19.59,0,2585.202637,1,3,0.5
08/10/2017 17:50:55,1014.87,35.09,19.61,0,2585.118896,1,3,0.5
08/10/2017 17:50:56,1014.87,35.09,19.60,0,2585.441895,1,3,0.5
08/10/2017 17:50:56,1014.91,35.09,19.60,0,2585.381592,1,3,0.5
08/10/2017 17:50:56,1014.93,35.09,19.60,0,2585.386719,1,3,0.5
08/10/2017 17:50:57,1014.87,35.09,19.60,0,2585.111084,1,3,0.5
08/10/2017 17:50:57,1014.90,35.09,19.59,0,2585.152344,1,3,0.5
08/10/2017 17:50:57,1014.92,35.09,19.60,0,2585.477539,1,3,0.5
08/10/2017 17:50:57,1014.92,35.09,19.60,0,2585.370605,1,3,0.5
08/10/2017 17:50:58,1014.93,35.09,19.60,0,2585.115234,1,3,0.5
08/10/2017 17:50:58,1014.94,35.09,19.60,0,2585.313477,1,3,0.5
08/10/2017 17:50:58,1014.88,35.09,19.59,0,2585.550781,1,3,0.5
08/10/2017 17:50:58,1014.87,35.09,19.60,0,2585.286377,1,3,0.5
08/10/2017 17:50:59,1014.91,35.09,19.60,0,2585.279785,1,3,0.5
08/10/2017 17:50:59,1014.92,35.09,19.60,0,2585.093750,1,3,0.5
08/10/2017 17:50:59,1014.89,35.09,19.60,0,2585.616699,1,3,0.5
08/10/2017 17:51:00,1014.86,35.09,19.60,0,2585.527832,1,3,0.5
08/10/2017 17:51:00,1014.91,35.09,19.60,0,2585.649902,1,3,0.5
08/10/2017 17:51:00,1014.93,35.08,19.59,0,2585.582031,1,3,0.5
08/10/2017 17:51:00,1014.90,35.08,19.60,0,2585.587646,1,3,0.5
08/10/2017 17:51:01,1014.91,35.09,19.60,0,2585.506348,1,3,0.5
08/10/2017 17:51:01,1014.89,35.09,19.60,0,2585.573975,1,3,0.5
08/10/2017 17:51:01,1014.86,35.09,19.60,0,2585.325684,1,3,0.5
08/10/2017 17:51:02,1014.91,35.08,19.59,0,2585.464600,1,3,0.5
08/10/2017 17:51:02,1014.89,35.08,19.60,0,2585.361084,1,3,0.5
08/10/2017 17:51:02,1014.83,35.09,19.60,0,2585.163330,1,3,0.5
08/10/2017 17:51:02,1014.88,35.09,19.60,0,2585.402588,1,3,0.5
08/10/2017 17:51:03,1014.89,35.09,19.60,0,2585.678467,1,3,0.5
08/10/2017 17:51:03,1014.90,35.08,19.60,0,2585.108887,1,3,0.5
08/10/2017 17:51:03,1014.83,35.09,19.60,0,2585.163330,1,3,0.5
08/10/2017 17:51:04,1014.86,35.09,19.60,0,2585.472168,1,3,0.5
08/10/2017 17:51:04,1014.89,35.09,19.59,0,2585.635742,1,3,0.5
08/10/2017 17:51:04,1014.94,35.09,19.60,0,2585.422363,1,3,0.5
08/10/2017 17:51:04,1014.93,35.09,19.60,0,2585.165771,1,3,0.5
08/10/2017 17:51:05,1014.94,35.09,19.60,0,2585.158691,1,3,0.5
08/10/2017 17:51:05,1014.92,35.09,19.60,0,2585.539063,1,3,0.5
08/10/2017 17:51:05,1014.89,35.09,19.60,0,2585.560547,1,3,0.5
08/10/2017 17:51:05,1014.91,35.09,19.60,0,2585.211426,1,3,0.5
08/10/2017 17:51:06,1014.87,35.09,19.60,0,2585.150391,1,3,0.5
08/10/2017 17:51:06,1014.93,35.08,19.60,0,2585.363525,1,3,0.5
08/10/2017 17:51:06,1014.89,35.09,19.60,0,2585.230957,1,3,0.5
08/10/2017 17:51:07,1014.89,35.09,19.60,0,2585.216064,1,3,0.5
08/10/2017 17:51:07,1014.91,35.08,19.59,0,2585.338135,1,3,0.5
08/10/2017 17:51:07,1014.85,35.09,19.60,0,2585.408936,1,3,0.5
08/10/2017 17:51:07,1014.89,35.09,19.60,0,2585.564941,1,3,0.5
08/10/2017 17:51:08,1014.88,35.09,19.60,0,2585.408936,1,3,0.5
08/10/2017 17:51:08,1014.94,35.09,19.60,0,2585.103027,1,3,0.5
08/10/2017 17:51:08,1014.95,35.09,19.60,0,2585.431396,1,3,0.5
08/10/2017 17:51:08,1014.90,35.08,19.60,0,2585.156982,1,3,0.5
08/10/2017 17:51:09,1014.90,35.08,19.60,0,2585.220947,1,3,0.5
08/10/2017 17:51:09,1014.90,35.08,19.60,0,2585.140137,1,3,0.5
08/10/2017 17:51:09,1014.85,35.09,19.60,0,2585.266113,1,3,0.5
08/10/2017 17:51:10,1014.87,35.08,19.60,0,2585.547852,1,3,0.5
08/10/2017 17:51:10,1014.94,35.08,19.60,0,2585.262695,1,3,0.5
08/10/2017 17:51:10,1014.89,35.08,19.60,0,2585.404785,1,3,0.5
08/10/2017 17:51:10,1014.97,35.09,19.60,0,2585.502441,1,3,0.5
08/10/2017 17:51:11,1014.93,35.09,19.60,0,2585.537109,1,3,0.5
08/10/2017 17:51:11,1014.86,35.09,19.60,0,2585.394775,1,3,0.5
08/10/2017 17:51:11,1014.93,35.09,19.60,0,2585.271973,1,3,0.5
08/10/2017 17:51:12,1014.90,35.08,19.60,0,2585.250000,1,3,0.5
08/10/2017 17:51:12,1014.89,35.08,19.60,0,2585.368164,1,3,0.5
08/10/2017 17:51:12,1014.89,35.08,19.60,0,2585.215820,1,3,0.5
08/10/2017 17:51:12,1014.90,35.09,19.61,0,2585.332031,1,3,0.5
08/10/2017 17:51:13,1014.89,35.08,19.60,0,2585.210938,1,3,0.5
08/10/2017 17:51:13,1014.91,35.08,19.60,0,2585.375977,1,3,0.5
08/10/2017 17:51:13,1014.96,35.09,19.60,0,2585.365723,1,3,0.5
08/10/2017 17:51:13,1014.94,35.08,19.60,0,2585.450195,1,3,0.5
08/10/2017 17:51:14,1014.93,35.09,19.60,0,2585.272705,1,3,0.5
08/10/2017 17:51:14,1014.89,35.08,19.60,0,2585.289063,1,3,0.5
08/10/2017 17:51:14,1014.91,35.08,19.60,0,2585.144043,1,3,0.5
08/10/2017 17:51:15,1014.89,35.08,19.60,0,2585.203369,1,3,0.5
08/10/2017 17:51:15,1014.92,35.09,19.60,0,2585.322266,1,3,0.5
08/10/2017 17:51:15,1014.94,35.08,19.60,0,2585.119385,1,3,0.5
08/10/2017 17:51:15,1014.91,35.08,19.61,0,2585.217773,1,3,0.5
08/10/2017 17:51:16,1014.91,35.08,19.60,0,2585.460449,1,3,0.5
08/10/2017 17:51:16,1014.96,35.08,19.60,0,2585.141113,1,3,0.5
08/10/2017 17:51:16,1014.92,35.08,19.61,0,2585.556152,1,3,0.5
08/10/2017 17:51:17,1014.90,35.08,19.61,0,2585.291748,1,3,0.5
08/10/2017 17:51:17,1014.87,35.08,19.62,0,2585.268066,1,3,0.5
08/10/2017 17:51:17,1014.88,35.08,19.60,0,2585.301270,1,3,0.5
08/10/2017 17:51:17,1014.90,35.08,19.60,0,2585.486084,1,3,0.5
08/10/2017 17:51:18,1014.92,35.08,19.61,0,2585.479004,1,3,0.5
08/10/2017 17:51:18,1014.88,35.08,19.60,0,2585.608398,1,3,0.5
08/10/2017 17:51:18,1014.90,35.08,19.60,0,2585.698242,1,3,0.5
08/10/2017 17:51:18,1014.85,35.08,19.61,0,2585.258789,1,3,0.5
08/10/2017 17:51:19,1014.92,35.08,19.61,0,2585.589600,1,3,0.5
08/10/2017 17:51:19,1014.87,35.08,19.61,0,2585.613281,1,3,0.5
