TimeStamp,Pressure,Temperature,Humidity,LEDStatus,Resistance,Vstart,Vend,Vint
13/10/2017 16:33:48,313.40,28.64,21.13,0,2595.664063,1,2,1
13/10/2017 16:33:49,313.42,28.64,21.12,0,2595.669922,1,2,1
13/10/2017 16:33:49,313.43,28.64,21.12,0,2595.657227,1,2,1
13/10/2017 16:33:49,313.43,28.64,21.12,0,2595.657715,1,2,1
13/10/2017 16:33:49,313.40,28.64,21.13,0,2595.649414,1,2,1
13/10/2017 16:33:49,313.40,28.64,21.13,0,2595.659668,1,2,1
13/10/2017 16:33:51,313.36,28.64,21.12,0,2595.666504,1,2,1
13/10/2017 16:33:51,313.40,28.64,21.13,0,2595.630859,1,2,1
13/10/2017 16:33:51,313.35,28.64,21.13,0,2595.619141,1,2,1
13/10/2017 16:33:51,313.35,28.64,21.12,0,2595.612305,1,2,1
13/10/2017 16:33:52,313.42,28.64,21.13,0,2595.603027,1,2,1
13/10/2017 16:33:52,313.39,28.64,21.13,0,2595.605713,1,2,1
13/10/2017 16:33:52,313.38,28.64,21.13,0,2595.591553,1,2,1
13/10/2017 16:33:52,313.38,28.64,21.12,0,2595.574463,1,2,1
13/10/2017 16:33:52,313.42,28.64,21.13,0,2595.583252,1,2,1
13/10/2017 16:33:52,313.42,28.64,21.13,0,2595.625977,1,2,1
13/10/2017 16:33:53,313.39,28.64,21.13,0,2595.630371,1,2,1
13/10/2017 16:33:53,313.38,28.64,21.13,0,2595.646973,1,2,1
13/10/2017 16:33:53,313.34,28.64,21.13,0,2595.631104,1,2,1
13/10/2017 16:33:53,313.35,28.64,21.13,0,2595.631836,1,2,1
13/10/2017 16:33:53,313.42,28.64,21.13,0,2595.638428,1,2,1
13/10/2017 16:33:53,313.39,28.64,21.13,0,2595.630127,1,2,1
13/10/2017 16:33:53,313.36,28.64,21.13,0,2595.628174,1,2,1
13/10/2017 16:33:54,313.35,28.64,21.13,0,2595.652832,1,2,1
13/10/2017 16:33:54,313.40,28.64,21.13,0,2595.654785,1,2,1
13/10/2017 16:33:54,313.36,28.64,21.13,0,2595.651367,1,2,1
13/10/2017 16:33:54,313.36,28.64,21.13,0,2595.650879,1,2,1
13/10/2017 16:33:54,313.40,28.64,21.12,0,2595.665039,1,2,1
13/10/2017 16:33:54,313.32,28.64,21.13,0,2595.650879,1,2,1
13/10/2017 16:33:54,313.44,28.64,21.13,0,2595.640625,1,2,1
13/10/2017 16:33:55,313.37,28.64,21.12,0,2595.627197,1,2,1
13/10/2017 16:33:55,313.37,28.64,21.13,0,2595.628418,1,2,1
13/10/2017 16:33:55,313.37,28.64,21.13,0,2595.658447,1,2,1
13/10/2017 16:33:55,313.38,28.64,21.13,0,2595.693848,1,2,1
13/10/2017 16:33:55,313.40,28.64,21.12,0,2595.680420,1,2,1
13/10/2017 16:33:55,313.40,28.64,21.13,0,2595.682617,1,2,1
13/10/2017 16:33:55,313.39,28.64,21.12,0,2595.700684,1,2,1
13/10/2017 16:33:56,313.35,28.64,21.12,0,2595.705566,1,2,1
13/10/2017 16:33:56,313.40,28.64,21.13,0,2595.712891,1,2,1
13/10/2017 16:33:56,313.41,28.64,21.13,0,2595.692871,1,2,1
13/10/2017 16:33:56,313.36,28.64,21.12,0,2595.703613,1,2,1
13/10/2017 16:33:56,313.32,28.64,21.12,0,2595.702393,1,2,1
13/10/2017 16:33:56,313.36,28.64,21.13,0,2595.688965,1,2,1
13/10/2017 16:33:56,313.39,28.64,21.13,0,2595.667480,1,2,1
13/10/2017 16:33:57,313.40,28.64,21.13,0,2595.698242,1,2,1
13/10/2017 16:33:57,313.40,28.64,21.13,0,2595.715820,1,2,1
13/10/2017 16:33:57,313.39,28.64,21.13,0,2595.697998,1,2,1
13/10/2017 16:33:57,313.44,28.64,21.13,0,2595.683594,1,2,1
13/10/2017 16:33:57,313.44,28.64,21.13,0,2595.704346,1,2,1
13/10/2017 16:33:57,313.43,28.64,21.13,0,2595.699951,1,2,1
13/10/2017 16:33:57,313.43,28.64,21.12,0,2595.677734,1,2,1
13/10/2017 16:33:58,313.46,28.64,21.13,0,2595.690430,1,2,1
13/10/2017 16:33:58,313.46,28.64,21.13,0,2595.696777,1,2,1
13/10/2017 16:33:58,313.39,28.64,21.13,0,2595.699219,1,2,1
13/10/2017 16:33:58,313.36,28.64,21.13,0,2595.714355,1,2,1
13/10/2017 16:33:58,313.40,28.64,21.13,0,2595.710938,1,2,1
13/10/2017 16:33:58,313.32,28.64,21.13,0,2595.719482,1,2,1
13/10/2017 16:33:59,313.32,28.63,21.13,0,2595.701660,1,2,1
13/10/2017 16:33:59,313.39,28.64,21.13,0,2595.681885,1,2,1
13/10/2017 16:33:59,313.37,28.64,21.13,0,2595.671875,1,2,1
13/10/2017 16:33:59,313.37,28.64,21.13,0,2595.671631,1,2,1
13/10/2017 16:33:59,313.39,28.63,21.12,0,2595.672363,1,2,1
13/10/2017 16:33:59,313.37,28.63,21.13,0,2595.685791,1,2,1
13/10/2017 16:33:59,313.36,28.64,21.12,0,2595.696289,1,2,1
13/10/2017 16:34:00,313.33,28.64,21.14,0,2595.702637,1,2,1
13/10/2017 16:34:00,313.35,28.64,21.13,0,2595.711670,1,2,1
13/10/2017 16:34:00,313.40,28.63,21.13,0,2595.701904,1,2,1
13/10/2017 16:34:00,313.40,28.64,21.13,0,2595.689941,1,2,1
13/10/2017 16:34:00,313.32,28.63,21.13,0,2595.683105,1,2,1
13/10/2017 16:34:00,313.35,28.64,21.13,0,2595.682129,1,2,1
13/10/2017 16:34:00,313.44,28.63,21.12,0,2595.686035,1,2,1
13/10/2017 16:34:01,313.39,28.63,21.13,0,2595.671875,1,2,1
13/10/2017 16:34:01,313.37,28.64,21.13,0,2595.659912,1,2,1
13/10/2017 16:34:01,313.37,28.64,21.13,0,2595.687988,1,2,1
13/10/2017 16:34:01,313.39,28.64,21.13,0,2595.672363,1,2,1
13/10/2017 16:34:01,313.37,28.63,21.13,0,2595.676270,1,2,1
13/10/2017 16:34:01,313.39,28.63,21.13,0,2595.687500,1,2,1
13/10/2017 16:34:01,313.42,28.64,21.13,0,2595.698486,1,2,1
13/10/2017 16:34:02,313.40,28.63,21.13,0,2595.734375,1,2,1
13/10/2017 16:34:02,313.40,28.64,21.13,0,2595.741211,1,2,1
13/10/2017 16:34:02,313.39,28.63,21.13,0,2595.721924,1,2,1
13/10/2017 16:34:02,313.39,28.63,21.13,0,2595.728516,1,2,1
13/10/2017 16:34:02,313.40,28.63,21.13,0,2595.715820,1,2,1
13/10/2017 16:34:02,313.37,28.64,21.13,0,2595.691406,1,2,1
13/10/2017 16:34:02,313.40,28.63,21.14,0,2595.704590,1,2,1
13/10/2017 16:34:03,313.40,28.63,21.13,0,2595.708008,1,2,1
13/10/2017 16:34:03,313.41,28.63,21.13,0,2595.684570,1,2,1
13/10/2017 16:34:03,313.36,28.63,21.13,0,2595.695313,1,2,1
13/10/2017 16:34:03,313.43,28.63,21.14,0,2595.701660,1,2,1
13/10/2017 16:34:03,313.38,28.63,21.13,0,2595.698242,1,2,1
13/10/2017 16:34:03,313.43,28.63,21.13,0,2595.685547,1,2,1
13/10/2017 16:34:03,313.37,28.63,21.13,0,2595.663574,1,2,1
13/10/2017 16:34:04,313.37,28.63,21.13,0,2595.672852,1,2,1
13/10/2017 16:34:04,313.37,28.63,21.13,0,2595.692871,1,2,1
13/10/2017 16:34:04,313.37,28.63,21.13,0,2595.682617,1,2,1
13/10/2017 16:34:04,313.37,28.63,21.13,0,2595.686768,1,2,1
13/10/2017 16:34:04,313.39,28.64,21.13,0,2595.694824,1,2,1
13/10/2017 16:34:04,313.37,28.64,21.13,0,2595.696289,1,2,1
13/10/2017 16:34:05,313.36,28.63,21.13,0,2595.703125,1,2,1
13/10/2017 16:34:05,313.35,28.63,21.12,0,2595.689453,1,2,1
13/10/2017 16:34:05,313.35,28.63,21.13,0,2595.697266,1,2,1
13/10/2017 16:34:05,313.40,28.64,21.13,0,2595.698730,1,2,1
13/10/2017 16:34:05,313.37,28.64,21.13,0,2595.689453,1,2,1
13/10/2017 16:34:05,313.39,28.64,21.13,0,2595.713867,1,2,1
13/10/2017 16:34:05,313.33,28.64,21.13,0,2595.709717,1,2,1
13/10/2017 16:34:06,313.40,28.64,21.13,0,2595.688232,1,2,1
13/10/2017 16:34:06,313.37,28.63,21.13,0,2595.687256,1,2,1
13/10/2017 16:34:06,313.37,28.63,21.13,0,2595.682373,1,2,1
13/10/2017 16:34:06,313.35,28.63,21.13,0,2595.681152,1,2,1
13/10/2017 16:34:06,313.34,28.63,21.14,0,2595.675781,1,2,1
13/10/2017 16:34:06,313.37,28.63,21.13,0,2595.669922,1,2,1
13/10/2017 16:34:06,313.40,28.63,21.13,0,2595.676758,1,2,1
13/10/2017 16:34:07,313.40,28.63,21.13,0,2595.676514,1,2,1
13/10/2017 16:34:07,313.41,28.63,21.13,0,2595.681152,1,2,1
13/10/2017 16:34:07,313.37,28.63,21.13,0,2595.682129,1,2,1
13/10/2017 16:34:07,313.37,28.64,21.13,0,2595.671387,1,2,1
