TimeStamp,Pressure,Temperature,Humidity,LEDStatus,Resistance,Vstart,Vend,Vint
13/10/2017 11:40:55,333.07,46.62,15.39,0,2574.361328,1,2,1
13/10/2017 11:40:55,333.07,46.63,15.39,0,2574.365723,1,2,1
13/10/2017 11:40:55,333.09,46.62,15.39,0,2574.372070,1,2,1
13/10/2017 11:40:55,333.08,46.62,15.39,0,2574.360352,1,2,1
13/10/2017 11:40:55,333.06,46.62,15.39,0,2574.360840,1,2,1
13/10/2017 11:40:55,333.05,46.62,15.39,0,2574.360840,1,2,1
13/10/2017 11:40:56,333.04,46.62,15.39,0,2574.373779,1,2,1
13/10/2017 11:40:56,333.05,46.62,15.39,0,2574.361816,1,2,1
13/10/2017 11:40:56,333.07,46.62,15.40,0,2574.345947,1,2,1
13/10/2017 11:40:56,333.01,46.62,15.39,0,2574.354980,1,2,1
13/10/2017 11:40:56,333.06,46.62,15.39,0,2574.366699,1,2,1
13/10/2017 11:40:56,333.04,46.62,15.39,0,2574.361816,1,2,1
13/10/2017 11:40:56,333.04,46.62,15.39,0,2574.356201,1,2,1
13/10/2017 11:40:57,333.05,46.62,15.39,0,2574.360352,1,2,1
13/10/2017 11:40:57,333.07,46.63,15.39,0,2574.366211,1,2,1
13/10/2017 11:40:57,333.08,46.63,15.39,0,2574.367188,1,2,1
13/10/2017 11:40:57,333.09,46.62,15.39,0,2574.382568,1,2,1
13/10/2017 11:40:57,333.09,46.62,15.39,0,2574.363770,1,2,1
13/10/2017 11:40:57,333.07,46.62,15.39,0,2574.353760,1,2,1
13/10/2017 11:40:57,333.09,46.62,15.39,0,2574.356934,1,2,1
13/10/2017 11:40:58,333.08,46.62,15.39,0,2574.357666,1,2,1
13/10/2017 11:40:58,333.08,46.62,15.39,0,2574.343750,1,2,1
13/10/2017 11:40:58,333.08,46.62,15.39,0,2574.356445,1,2,1
13/10/2017 11:40:58,333.06,46.62,15.39,0,2574.365234,1,2,1
13/10/2017 11:40:58,333.07,46.62,15.39,0,2574.341309,1,2,1
