TSP>

TSP>1,6.7592e-08
2,6.7713e-08
3,6.7308e-08
4,6.748e-08
5,6.609e-08
6,6.5898e-08
7,6.461e-08
8,6.5279e-08
9,6.4762e-08
10,6.4369e-08
11,6.3737e-08
12,6.3898e-08
13,6.3408e-08
14,6.2619e-08
15,6.1973e-08
16,6.1597e-08
17,6.0838e-08
18,6.0868e-08
19,6.1515e-08
20,6.0438e-08
21,6.1517e-08
22,6.2361e-08
23,6.2617e-08
24,6.3268e-08
25,6.3832e-08
26,6.3971e-08
27,6.3996e-08
28,6.5204e-08
29,6.5045e-08
30,6.397e-08
31,6.3718e-08
32,6.3268e-08
33,6.2722e-08
34,6.2807e-08
35,6.1696e-08
36,6.122e-08
37,6.0734e-08
38,6.1425e-08
39,6.151e-08
40,5.9976e-08
41,6.1095e-08
42,6.1736e-08
43,6.0408e-08
44,6.0086e-08
45,5.9817e-08
46,5.9511e-08
47,5.9189e-08
48,5.9299e-08
49,5.8423e-08
50,5.8815e-08
51,5.8794e-08
52,5.9859e-08
53,6.0931e-08
54,6.0916e-08
55,6.1394e-08
56,6.1586e-08
57,6.1074e-08
58,6.0554e-08
59,6.0311e-08
60,5.947e-08
61,5.8254e-08
62,5.7701e-08
63,5.7602e-08
64,5.7209e-08
65,5.6454e-08
66,5.6388e-08
67,5.5353e-08
68,5.5034e-08
69,5.5179e-08
70,5.355e-08
71,5.3203e-08
72,5.267e-08
73,5.0537e-08
74,4.9629e-08
75,4.9552e-08
76,4.8777e-08
77,4.8443e-08
78,4.9304e-08
79,4.9557e-08
80,4.9998e-08
81,5.1492e-08
82,5.1983e-08
83,5.3748e-08
84,5.4359e-08
85,5.5896e-08
86,5.6783e-08
87,5.7388e-08
88,5.7676e-08
89,5.7367e-08
90,5.6175e-08
91,5.6222e-08
92,5.6793e-08
93,5.812e-08
94,5.7456e-08
95,5.7528e-08
96,5.6788e-08
97,5.4913e-08
98,5.4595e-08
99,5.3933e-08
100,5.2801e-08
101,5.229e-08
102,5.2399e-08
103,5.3022e-08
104,5.199e-08
105,5.1923e-08
106,5.2372e-08
107,5.2433e-08
108,5.2098e-08
109,5.2264e-08
110,5.3036e-08
111,5.2465e-08
112,5.253e-08
113,5.2835e-08
114,5.3229e-08
115,5.3753e-08
116,5.3436e-08
117,5.4172e-08
118,5.5185e-08
119,5.49e-08
120,5.47e-08
121,5.4913e-08
122,5.6393e-08
123,5.6466e-08
124,5.6005e-08
125,5.8175e-08
126,5.779e-08
127,5.8223e-08
128,5.6872e-08
129,5.7157e-08
130,5.7713e-08
131,5.7543e-08
132,5.7267e-08
133,5.8271e-08
134,5.7234e-08
135,5.7072e-08
136,5.6131e-08
137,5.5451e-08
138,5.424e-08
139,5.4251e-08
140,5.3317e-08
141,5.2611e-08
142,5.2933e-08
143,5.2814e-08
144,5.2937e-08
145,5.1904e-08
146,5.2694e-08
147,5.0802e-08
148,5.1034e-08
149,5.1182e-08
150,5.1139e-08
151,5.0337e-08
152,5.0617e-08
153,5.0287e-08
154,4.975e-08
155,4.8453e-08
156,4.7394e-08
157,4.6737e-08
158,4.6021e-08
159,4.5466e-08
160,4.5442e-08
161,4.4828e-08
162,4.4252e-08
163,4.3768e-08
164,4.2579e-08
165,4.2587e-08
166,4.3702e-08
167,4.4855e-08
168,4.5833e-08
169,4.498e-08
170,4.5492e-08
171,4.3984e-08
172,4.2484e-08
173,4.2405e-08
174,4.3179e-08
175,4.2456e-08
176,4.2902e-08
177,4.3268e-08
178,4.4277e-08
179,4.5056e-08
180,4.5735e-08
181,4.7767e-08
182,4.7918e-08
183,4.8783e-08
184,4.807e-08
185,4.8501e-08
186,4.8115e-08
187,4.8479e-08
188,4.8367e-08
189,4.8924e-08
190,4.8876e-08
191,4.9511e-08
192,4.9448e-08
193,4.9133e-08
194,4.9068e-08
195,4.8195e-08
196,4.7658e-08
197,4.62e-08
198,4.645e-08
199,4.474e-08
200,4.4622e-08
201,4.418e-08
202,4.2939e-08
203,4.1303e-08
204,4.0587e-08
205,4.0247e-08
206,4.1361e-08
207,4.1238e-08
208,4.1319e-08
209,4.2885e-08
210,4.3844e-08
211,4.3362e-08
212,4.4109e-08
213,4.3602e-08
214,4.2672e-08
215,4.2839e-08
216,4.2576e-08
217,4.3041e-08
218,4.3216e-08
219,4.3708e-08
220,4.3363e-08
221,4.3897e-08
222,4.4031e-08
223,4.5227e-08
224,4.5639e-08
225,4.5805e-08
226,4.6642e-08
227,4.6368e-08
228,4.6311e-08
229,4.7532e-08
230,4.7021e-08
231,4.6247e-08
232,4.5072e-08
233,4.4644e-08
234,4.3833e-08
235,4.412e-08
236,4.2533e-08
237,4.1374e-08
238,4.1911e-08
239,4.183e-08
240,4.189e-08
241,4.2024e-08
242,4.0404e-08
243,3.9615e-08
244,3.9463e-08
245,3.8084e-08
246,3.8238e-08
247,3.6533e-08
248,3.4974e-08
249,3.4022e-08
250,3.2686e-08
251,3.2879e-08
252,3.1976e-08
253,3.1557e-08
254,3.2116e-08
255,3.0074e-08
256,3.043e-08
257,3.0109e-08
258,3.0336e-08
259,3.0673e-08
260,3.013e-08
261,3.0273e-08
262,2.9746e-08
263,2.9827e-08
264,3.0698e-08
265,3.1272e-08
266,3.2127e-08
267,3.2647e-08
268,3.1492e-08
269,3.1806e-08
270,3.2874e-08
