TSP>

TSP>1,-1.0118e-09
2,-1.0505e-09
3,-1.1154e-09
4,-1.0255e-09
5,-1.0213e-09
6,-1.0781e-09
7,-1.054e-09
8,-9.9307e-10
9,-1.0511e-09
10,-1.0893e-09
11,-1.0127e-09
12,-9.9556e-10
13,-1.054e-09
14,-1.0751e-09
15,-1.024e-09
16,-9.9603e-10
17,-1.0673e-09
18,-1.075e-09
19,-1.0004e-09
20,-9.9012e-10
21,-1.0503e-09
22,-1.0817e-09
23,-9.9195e-10
24,-9.6712e-10
25,-1.0255e-09
26,-1.0542e-09
27,-9.8974e-10
28,-9.4181e-10
29,-1.0073e-09
30,-1.0392e-09
31,-1.0023e-09
32,-9.555e-10
33,-9.928e-10
34,-1.0521e-09
35,-9.9882e-10
36,-9.3597e-10
37,-9.7656e-10
38,-1.025e-09
39,-9.7276e-10
40,-9.1794e-10
41,-9.5357e-10
42,-1.0029e-09
43,-9.5661e-10
44,-9.1016e-10
45,-9.3148e-10
46,-9.8853e-10
47,-9.7574e-10
48,-8.8735e-10
49,-8.9407e-10
50,-9.5539e-10
51,-9.8183e-10
52,-9.1007e-10
53,-8.9498e-10
54,-9.4872e-10
55,-9.7358e-10
56,-9.3284e-10
57,-8.806e-10
58,-9.5521e-10
59,-9.6549e-10
60,-9.1445e-10
61,-8.6223e-10
62,-9.1091e-10
63,-9.7206e-10
64,-9.1085e-10
65,-8.7506e-10
66,-9.0481e-10
67,-9.5743e-10
68,-9.5989e-10
69,-8.9899e-10
70,-8.965e-10
71,-9.5515e-10
72,-9.807e-10
73,-8.9777e-10
74,-9.4336e-10
75,-9.9623e-10
76,-9.8653e-10
77,-9.113e-10
78,-9.2845e-10
79,-9.7969e-10
80,-9.9055e-10
81,-9.106e-10
82,-9.3387e-10
83,-9.6403e-10
84,-9.9233e-10
85,-9.293e-10
86,-9.401e-10
87,-9.9864e-10
88,-9.6253e-10
89,-9.0997e-10
90,-9.2959e-10
91,-9.8577e-10
92,-9.9664e-10
93,-8.9712e-10
94,-8.8924e-10
95,-9.5766e-10
96,-9.728e-10
97,-8.9724e-10
98,-8.9163e-10
99,-9.5196e-10
100,-9.7021e-10
101,-9.2267e-10
102,-8.9042e-10
103,-8.9769e-10
104,-9.5989e-10
105,-9.7929e-10
106,-9.3582e-10
107,-8.9945e-10
108,-8.6628e-10
109,-9.1217e-10
110,-9.5153e-10
111,-9.7722e-10
112,-9.329e-10
113,-9.0822e-10
114,-9.5102e-10
115,-9.6722e-10
116,-9.7038e-10
117,-9.3251e-10
118,-8.9338e-10
119,-9.253e-10
120,-9.6314e-10
121,-9.9105e-10
122,-9.6201e-10
123,-9.0878e-10
124,-9.0723e-10
125,-9.4904e-10
126,-9.9275e-10
127,-1.0047e-09
128,-9.3795e-10
129,-9.1281e-10
130,-9.6926e-10
131,-9.998e-10
132,-1.0209e-09
133,-1.0184e-09
134,-9.3573e-10
135,-9.9486e-10
136,-1.0619e-09
137,-1.1027e-09
138,-1.1135e-09
139,-1.1368e-09
140,-1.1452e-09
141,-1.229e-09
142,-1.239e-09
143,-1.2728e-09
144,-1.2659e-09
145,-1.3131e-09
146,-1.4353e-09
147,-1.5266e-09
148,-1.5168e-09
149,-1.4781e-09
150,-1.7457e-09
151,-1.8538e-09
152,-1.9192e-09
153,-2.4886e-09
154,-3.219e-09
155,-3.086e-09
156,-2.9103e-09
157,-3.1223e-09
158,-3.4796e-09
159,-3.5838e-09
160,-3.654e-09
161,-3.8573e-09
162,-3.838e-09
163,-3.6942e-09
164,-3.475e-09
165,-3.9569e-09
166,-3.6557e-09
167,-4.3308e-09
168,-4.3986e-09
169,-4.3239e-09
170,-4.7152e-09
171,-5.5674e-09
172,-6.1658e-09
173,-6.4899e-09
174,-6.7654e-09
175,-6.8461e-09
176,-6.5027e-09
177,-6.5803e-09
178,-6.5447e-09
179,-6.768e-09
180,-7.0288e-09
181,-7.0714e-09
182,-7.322e-09
183,-7.5178e-09
184,-7.268e-09
185,-7.5879e-09
186,-7.9809e-09
187,-7.5677e-09
188,-7.8755e-09
189,-8.3299e-09
190,-9.4354e-09
191,-1.0046e-08
192,-9.6871e-09
193,-9.4928e-09
194,-1.0326e-08
195,-1.0339e-08
196,-1.1667e-08
197,-1.1301e-08
198,-1.1628e-08
199,-1.2177e-08
200,-1.2821e-08
201,-1.2568e-08
202,-1.2641e-08
203,-1.3445e-08
204,-1.3442e-08
205,-1.3873e-08
206,-1.3811e-08
207,-1.3859e-08
208,-1.4288e-08
209,-1.4478e-08
210,-1.456e-08
211,-1.466e-08
212,-1.4118e-08
213,-1.4772e-08
214,-1.4872e-08
215,-1.5266e-08
216,-1.5234e-08
217,-1.6138e-08
218,-1.6254e-08
219,-1.6126e-08
220,-1.5411e-08
221,-1.5649e-08
222,-1.5498e-08
223,-1.5248e-08
224,-1.5563e-08
225,-1.6738e-08
226,-1.6844e-08
227,-1.608e-08
228,-1.6294e-08
229,-1.5595e-08
230,-1.555e-08
231,-1.5222e-08
232,-1.4539e-08
233,-1.3796e-08
234,-1.3241e-08
235,-1.2825e-08
236,-1.2325e-08
237,-1.1699e-08
238,-1.0324e-08
239,-8.8929e-09
240,-8.1946e-09
241,-7.7735e-09
242,-7.1096e-09
243,-7.0566e-09
244,-6.838e-09
245,-6.6896e-09
246,-6.7457e-09
247,-6.7387e-09
248,-7.1369e-09
249,-7.0082e-09
250,-7.453e-09
251,-7.5819e-09
252,-7.4089e-09
253,-7.346e-09
254,-7.12e-09
255,-7.0971e-09
256,-7.1228e-09
257,-6.9761e-09
258,-6.9501e-09
259,-7.0157e-09
260,-6.9145e-09
261,-6.7231e-09
262,-6.691e-09
263,-6.2593e-09
264,-5.8365e-09
265,-5.873e-09
266,-6.0304e-09
267,-5.9492e-09
268,-5.9233e-09
269,-5.6312e-09
270,-5.68e-09
271,-5.7733e-09
272,-5.6938e-09
273,-5.9383e-09
274,-6.6294e-09
275,-6.1453e-09
276,-6.0866e-09
277,-6.2912e-09
278,-6.6698e-09
279,-6.6007e-09
280,-6.5139e-09
281,-6.591e-09
282,-6.9323e-09
283,-7.2885e-09
284,-6.9514e-09
285,-7.0673e-09
286,-8.1827e-09
287,-8.1337e-09
288,-8.7076e-09
289,-8.3312e-09
290,-7.6952e-09
291,-7.1684e-09
292,-7.0952e-09
293,-7.057e-09
294,-7.0255e-09
295,-6.367e-09
296,-5.7317e-09
297,-9.7992e-09
298,-8.6224e-09
299,-8.6365e-09
300,-7.4978e-09
301,-8.268e-09
302,-7.7562e-09
303,-8.3727e-09
304,-9.2899e-09
305,-7.8831e-09
306,-7.3292e-09
307,-8.1994e-09
308,-9.2371e-09
309,-9.1724e-09
310,-9.2383e-09
311,-4.7008e-10
312,-4.9363e-08
313,-9.3976e-09
314,-9.7541e-09
315,-9.5657e-09
316,-8.5403e-09
317,-8.4049e-09
318,3.8673e-08
319,-1.7167e-08
320,-1.9849e-08
321,-1.1118e-08
322,-2.5343e-08
323,-1.7967e-08
324,-1.7892e-08
325,-1.6974e-08
326,-1.5156e-08
327,-1.262e-08
328,1.5354e-08
329,-1.4714e-08
330,-2.0125e-08
331,-2.08e-08
332,-2.0555e-08
333,-4.9188e-09
334,-1.9881e-08
335,-2.0443e-08
336,-1.9943e-08
337,-1.9517e-08
338,-2.0244e-08
339,-8.2587e-09
340,-9.3559e-09
341,-9.6972e-09
342,-8.3211e-09
343,-8.6101e-09
344,-8.0755e-09
345,-9.3904e-09
346,-9.6379e-09
347,-9.3314e-09
348,-8.7641e-09
349,-8.5755e-09
350,-9.3386e-09
351,-9.6262e-09
352,-9.583e-09
353,-8.6659e-09
354,-8.6042e-09
355,-9.0986e-09
356,-9.535e-09
357,-9.5832e-09
358,-8.7225e-09
359,-8.7393e-09
360,-9.0218e-09
361,-9.7651e-09
362,-9.2886e-09
363,-9.5035e-09
364,1.0644e-08
365,-1.707e-08
366,-1.8551e-08
367,-1.8452e-08
368,-1.8562e-08
369,-1.9046e-08
370,-1.8615e-08
371,-1.8979e-08
372,-1.8384e-08
373,-1.866e-08
374,-1.7915e-08
375,-1.8315e-08
376,-1.088e-08
377,-1.0166e-08
378,-9.5849e-09
379,-9.0618e-09
380,-8.9456e-09
381,-9.5593e-09
382,-9.7089e-09
383,-9.6551e-09
384,-8.8943e-09
385,-8.9421e-09
386,-9.0034e-09
387,-9.5863e-09
388,-9.7232e-09
389,-9.0739e-09
390,-8.8198e-09
391,-8.7436e-09
392,-9.649e-09
393,-9.89e-09
394,-8.7893e-09
395,-8.7659e-09
396,-8.7711e-09
397,-9.8137e-09
398,-9.7264e-09
399,-9.1295e-09
400,-8.6461e-09
401,-8.8315e-09
402,-9.3123e-09
403,-9.5168e-09
404,-9.6871e-09
405,-8.6444e-09
406,-8.5374e-09
407,-8.9611e-09
408,-9.3857e-09
409,-9.6864e-09
410,-9.0005e-09
411,-8.7921e-09
412,-8.6718e-09
413,-9.4925e-09
414,-9.5288e-09
415,-9.4651e-09
416,-8.6799e-09
417,-8.6254e-09
418,-9.0896e-09
419,-9.4795e-09
420,-9.3308e-09
421,-8.9324e-09
422,-8.5179e-09
423,1.8425e-08
424,-1.2889e-08
425,-1.351e-08
426,-1.4262e-08
427,-1.3405e-08
428,-1.3734e-08
429,-1.0157e-08
430,-3.8793e-08
431,-1.3559e-08
432,-1.4229e-08
433,-1.4967e-08
434,-1.5728e-08
435,-1.4946e-08
436,-1.4908e-08
437,-1.4303e-08
438,-1.5951e-08
439,-1.5776e-08
440,-1.513e-08
441,-1.8381e-08
442,-1.7113e-08
443,-1.6006e-08
444,-1.5631e-08
445,-1.695e-08
446,-1.7706e-08
447,-1.862e-08
448,-1.9548e-08
449,-1.8372e-08
450,-1.8433e-08
451,-2.0398e-08
452,-1.9964e-08
453,-1.9692e-08
454,-1.884e-08
455,-1.9482e-08
456,-2.0231e-08
457,-2.0444e-08
458,-2.0246e-08
459,-2.0046e-08
460,-3.4866e-08
461,-9.7069e-09
462,-9.696e-09
463,-8.8357e-09
464,-8.6467e-09
465,-9.1402e-09
466,-4.0956e-08
467,-2.0563e-08
468,-2.0513e-08
469,-1.9514e-08
470,-1.9845e-08
471,-2.0276e-08
472,-2.1647e-08
473,-2.1854e-08
474,-2.2302e-08
475,-2.2154e-08
476,-6.0224e-08
477,-9.4658e-09
478,-9.4424e-09
479,-9.0697e-09
480,-8.5112e-09
481,-8.4498e-09
482,-9.5173e-09
483,-9.4413e-09
484,-9.4972e-09
485,-8.4469e-09
486,-8.5216e-09
487,-8.9442e-09
488,-9.5053e-09
489,-1.0052e-08
490,-8.2423e-09
491,-8.5469e-09
492,-9.4062e-09
493,-9.2063e-09
494,-1.0129e-08
495,-7.6606e-08
496,-2.1415e-08
497,-1.9872e-08
498,-1.9277e-08
499,-1.8921e-08
500,-1.881e-08
501,-2.0139e-08
502,-1.9425e-08
503,-1.8633e-08
504,-1.8264e-08
505,-1.9007e-08
506,-1.8851e-08
507,-1.8239e-08
508,-1.9487e-08
509,-1.8292e-08
510,-1.8637e-08
511,-1.8145e-08
512,-1.663e-08
513,-1.6801e-08
514,-1.5944e-08
515,-1.5879e-08
516,-1.4656e-08
517,-1.3364e-08
518,-1.3958e-08
519,-1.3958e-08
520,-1.3582e-08
521,-1.2371e-08
522,-1.1701e-08
523,-9.5623e-09
524,-7.5797e-09
525,-6.3293e-09
526,-6.5281e-09
527,-5.2395e-09
528,-2.6454e-09
529,-2.9569e-09
530,-1.9217e-09
531,1.2758e-09
532,1.7941e-09
533,4.5231e-09
534,6.4445e-09
535,7.4749e-09
536,9.12e-09
537,9.9855e-09
538,1.0858e-08
539,1.2461e-08
540,1.4026e-08
541,1.6861e-08
542,1.8857e-08
543,1.9845e-08
544,2.2386e-08
545,2.4054e-08
546,2.4729e-08
547,2.6584e-08
548,2.8141e-08
549,3.0674e-08
550,3.3903e-08
551,3.5061e-08
552,3.8575e-08
553,4.0729e-08
554,4.3921e-08
555,4.8423e-08
556,4.999e-08
557,5.2387e-08
558,5.5833e-08
559,5.7887e-08
560,6.2518e-08
561,6.5097e-08
562,6.9165e-08
563,7.1352e-08
564,7.4581e-08
565,7.8118e-08
566,7.9638e-08
567,8.2547e-08
568,8.5749e-08
569,8.9717e-08
570,-3.4761e-09
571,-3.9448e-09
572,-3.5609e-09
573,-4.3656e-09
574,-4.3399e-09
575,-3.4204e-09
576,-3.8456e-09
577,-2.0136e-09
578,-2.382e-09
579,-2.8621e-09
580,-2.0794e-09
581,-1.2392e-10
582,-9.8457e-10
583,-2.1013e-09
584,3.3951e-09
585,8.4137e-09
586,2.5791e-10
587,1.7456e-09
588,-5.995e-10
589,1.4467e-09
590,-2.0465e-10
591,8.9256e-10
592,3.9696e-10
593,8.6312e-10
594,1.4915e-09
595,1.1225e-09
596,1.3816e-09
597,1.5935e-09
598,1.2493e-09
599,2.9547e-09
600,1.6769e-09
601,2.6641e-09
602,3.4486e-09
603,2.6898e-09
604,4.3375e-09
605,2.6378e-09
606,4.4762e-09
607,5.3936e-09
608,5.2489e-09
609,5.5831e-09
610,4.5705e-09
611,6.8895e-09
612,7.2404e-09
613,6.2583e-09
614,8.9276e-09
615,8.1824e-09
616,8.7999e-09
617,9.1572e-09
618,1.5828e-08
619,1.1012e-08
620,9.6648e-09
621,1.065e-08
622,8.9392e-09
623,1.0943e-08
624,1.2046e-08
625,1.1932e-08
626,1.2349e-08
627,1.2041e-08
628,1.2289e-08
629,1.4544e-08
630,1.2265e-08
631,1.5044e-08
632,1.381e-08
633,1.4265e-08
634,1.3804e-08
635,1.4477e-08
636,1.5731e-08
637,1.619e-08
638,1.6594e-08
639,1.6586e-08
640,1.7829e-08
641,1.8886e-08
642,1.8461e-08
643,1.8875e-08
644,2.0012e-08
645,2.0619e-08
646,1.9782e-08
647,2.1006e-08
648,2.22e-08
649,2.2802e-08
650,2.1613e-08
651,2.2676e-08
652,2.3559e-08
653,2.3399e-08
654,2.3887e-08
655,2.3882e-08
656,2.5322e-08
657,2.579e-08
658,2.5563e-08
659,2.5507e-08
660,2.6804e-08
661,2.7117e-08
662,2.77e-08
663,2.726e-08
664,2.8448e-08
665,2.8103e-08
666,2.8279e-08
667,2.7875e-08
668,2.9256e-08
669,2.9015e-08
670,2.8416e-08
671,2.8118e-08
672,2.8848e-08
673,3.0235e-08
674,2.9961e-08
675,2.9499e-08
676,2.8535e-08
677,4.3154e-08
678,7.7213e-08
679,9.3232e-07
680,7.2457e-07
681,7.1584e-07
682,7.1416e-07
683,7.0983e-07
684,7.0343e-07
685,6.9708e-07
686,6.8949e-07
687,6.8487e-07
688,6.7332e-07
689,6.6677e-07
690,6.6329e-07
691,6.5961e-07
692,6.5611e-07
693,6.534e-07
694,6.343e-07
695,6.3555e-07
696,6.06e-07
697,6.0753e-07
698,5.8667e-07
699,4.7726e-07
700,4.0987e-07
701,4.0955e-07
702,4.0422e-07
703,3.9317e-07
704,3.8086e-07
705,3.8025e-07
706,3.7403e-07
707,4.2939e-07
708,4.7094e-07
709,4.595e-07
710,4.5311e-07
711,4.1114e-07
712,3.2613e-07
713,4.5569e-07
714,2.5017e-07
715,2.3772e-07
716,2.0951e-07
717,2.3435e-08
718,1.2962e-08
719,1.5957e-08
720,1.8089e-08
721,2.1572e-08
722,1.8232e-08
723,2.2013e-08
724,2.2482e-08
725,1.991e-08
726,2.3581e-08
727,2.1157e-08
728,2.5107e-08
729,2.4479e-08
730,2.5132e-08
731,2.2374e-08
732,2.0375e-08
733,2.1233e-08
734,2.0662e-08
735,1.9403e-08
736,1.9951e-08
737,1.9848e-08
738,2.0513e-08
739,2.0265e-08
740,2.2655e-08
741,1.9948e-08
742,1.9919e-08
743,2.4663e-08
744,2.7533e-08
745,2.7472e-08
746,2.1571e-08
747,3.4315e-09
748,-5.5619e-09
749,-1.1954e-08
750,-7.1109e-09
751,-6.2774e-09
752,-7.9829e-09
753,-7.8146e-09
754,-7.4558e-09
755,-7.0828e-09
756,-7.2313e-09
757,-7.9043e-09
758,-7.8201e-09
759,-7.8893e-09
760,-7.0549e-09
761,-7.1205e-09
762,-7.3927e-09
763,-7.7849e-09
764,-7.6974e-09
765,-7.9282e-09
766,-7.1182e-09
767,-6.911e-09
768,-7.8592e-09
769,-7.9117e-09
770,-7.2082e-09
771,-7.1498e-09
772,-6.9869e-09
773,-7.6022e-09
774,-7.5282e-09
775,-7.5572e-09
776,-6.8772e-09
777,-6.6632e-09
778,-7.0264e-09
779,-7.3607e-09
780,-7.4327e-09
781,-6.9917e-09
782,-6.4853e-09
783,-6.7337e-09
784,-7.6704e-09
785,-7.3051e-09
786,-7.3961e-09
787,-6.6776e-09
788,-6.9404e-09
789,-7.5099e-09
790,-7.6523e-09
791,-7.5234e-09
792,-6.5694e-09
793,-6.7058e-09
794,-6.8657e-09
795,-8.396e-09
796,-7.6075e-09
797,-7.1567e-09
798,-6.8622e-09
799,-7.0683e-09
800,-7.8059e-09
801,-7.7359e-09
802,-6.7092e-09
803,-7.0434e-09
804,-6.4404e-09
805,-7.8438e-09
806,-7.8567e-09
807,-6.5694e-09
808,-7.1549e-09
809,-6.2026e-09
810,-6.3836e-09
811,-7.834e-09
812,-6.5326e-09
813,-7.1695e-09
814,-7.1596e-09
815,-6.2381e-09
816,-7.8279e-09
817,-6.2681e-09
818,-7.6529e-09
819,-7.1535e-09
820,-6.4485e-09
821,-7.6653e-09
822,-6.4892e-09
823,-7.7917e-09
824,-6.9379e-09
825,-6.2246e-09
826,-7.14e-09
827,-6.7144e-09
828,-7.9271e-09
829,-7.3403e-09
830,-6.4935e-09
831,-7.6499e-09
832,-6.9336e-09
833,-7.7798e-09
834,-7.5406e-09
835,-7.3776e-09
836,-7.1589e-09
837,-6.7708e-09
838,-8.1162e-09
839,-7.841e-09
840,-6.352e-09
841,-7.2898e-09
842,-8.0129e-09
843,-8.0995e-09
844,-7.9998e-09
845,-6.2595e-09
846,-5.6139e-09
847,-7.6879e-09
848,-6.9513e-09
849,-8.0604e-09
850,-7.3618e-09
851,-6.561e-09
852,-6.3685e-09
853,-7.9842e-09
854,-6.9908e-09
855,-6.5831e-09
856,-6.6165e-09
857,-7.2758e-09
858,-7.4288e-09
859,-7.3851e-09
860,-6.9358e-09
861,-7.3357e-09
862,-6.9287e-09
863,-8.1185e-09
864,-7.367e-09
865,-7.266e-09
866,-5.5255e-09
867,-7.0545e-09
868,-6.8412e-09
869,-6.9285e-09
870,-7.0378e-09
871,-5.1568e-09
872,-6.5284e-09
873,-7.231e-09
874,-7.3783e-09
875,-7.2105e-09
876,-5.1882e-09
877,-7.308e-09
878,-7.6589e-09
879,-7.4117e-09
880,-7.3526e-09
881,-6.6293e-09
882,-6.7349e-09
883,-7.7131e-09
884,-8.276e-09
885,-8.1197e-09
886,-6.6251e-09
887,-7.2767e-09
888,-7.1416e-09
889,-8.1941e-09
890,-7.1724e-09
891,-7.9993e-09
892,-6.2371e-09
893,-7.3262e-09
894,-6.8616e-09
895,-7.8069e-09
