TSP>

838,4.8489e-06
839,4.8547e-06
840,4.855e-06
841,4.8555e-06
842,4.863e-06
843,4.8689e-06
844,4.8708e-06
845,4.8706e-06
846,4.8776e-06
847,4.8851e-06
848,4.8937e-06
849,4.898e-06
850,4.8962e-06
851,4.9008e-06
852,4.9086e-06
853,4.9137e-06
854,4.9288e-06
855,4.9347e-06
856,4.9384e-06
857,4.9508e-06
858,4.9551e-06
859,4.9599e-06
860,4.9677e-06
861,4.966e-06
862,4.9776e-06
863,4.9862e-06
864,4.9951e-06
865,4.9977e-06
866,4.9952e-06
867,4.9976e-06
868,4.9987e-06
869,4.9985e-06
870,4.9979e-06
871,5.0046e-06
872,5.0094e-06
873,5.0143e-06
874,5.0213e-06
875,5.0242e-06
876,5.0328e-06
877,5.0413e-06
878,5.0444e-06
879,5.0416e-06
880,5.0344e-06
881,5.0284e-06
882,5.026e-06
883,5.0258e-06
884,5.0224e-06
885,5.0265e-06
886,5.0347e-06
887,5.0424e-06
888,5.0446e-06
889,5.0453e-06
890,5.0456e-06
891,5.0395e-06
892,5.034e-06
893,5.033e-06
894,5.0294e-06
895,5.0298e-06
896,5.0256e-06
897,5.033e-06
898,5.0324e-06
899,5.0329e-06
900,5.0347e-06
901,5.039e-06
902,5.0384e-06
903,5.039e-06
904,5.0349e-06
905,5.0324e-06
906,5.0371e-06
907,5.0308e-06
908,5.0297e-06
909,5.0358e-06
910,5.038e-06
911,5.0508e-06
912,5.0523e-06
913,5.0617e-06
914,5.0735e-06
915,5.0861e-06
916,5.0897e-06
917,5.0884e-06
918,5.0894e-06
919,5.0898e-06
920,5.0796e-06
921,5.0732e-06
922,5.074e-06
923,5.0754e-06
924,5.0713e-06
925,5.0596e-06
926,5.0547e-06
927,5.0506e-06
928,5.0505e-06
929,5.0475e-06
930,5.0551e-06
931,5.0633e-06
932,5.0673e-06
933,5.0698e-06
934,5.0659e-06
935,5.0659e-06
936,5.0689e-06
937,5.0703e-06
938,5.0747e-06
939,5.0869e-06
940,5.0854e-06
941,5.0889e-06
942,5.0846e-06
943,5.0859e-06
944,5.0805e-06
945,5.0873e-06
946,5.0898e-06
947,5.0996e-06
948,5.1038e-06
949,5.1146e-06
950,5.1214e-06
951,5.1299e-06
952,5.1404e-06
953,5.1473e-06
954,5.1462e-06
955,5.1428e-06
956,5.1311e-06
957,5.1232e-06
958,5.1156e-06
959,5.1154e-06
960,5.1128e-06
961,5.1121e-06
962,5.1111e-06
963,5.1097e-06
964,5.1111e-06
965,5.1083e-06
966,5.0956e-06
967,5.0899e-06
968,5.0792e-06
969,5.0778e-06
970,5.0758e-06
971,5.0683e-06
972,5.0529e-06
973,5.03e-06
974,4.9994e-06
975,4.9569e-06
976,4.8676e-06
977,4.7012e-06
978,4.4865e-06
979,4.1285e-06
980,3.3383e-06
981,2.7902e-07
982,2.6467e-07
983,2.7373e-07
984,2.785e-07
985,2.9746e-07
986,2.9566e-07
987,2.8166e-07
988,2.5202e-07
989,2.4417e-07
990,2.3996e-07
991,2.5709e-07
992,2.5449e-07
993,2.6368e-07
994,2.8873e-07
995,3.0103e-07
996,3.0505e-07
997,3.1426e-07
998,3.2517e-07
999,3.1343e-07
1000,3.1012e-07
TSP>
