TSP>

160,-8.3962e-08
161,-8.3461e-08
162,-8.4827e-08
163,-8.4596e-08
164,-8.3782e-08
165,-8.403e-08
166,-8.5326e-08
167,-8.5245e-08
168,-8.5434e-08
169,-8.4663e-08
170,-8.5735e-08
171,-8.5638e-08
172,-8.5705e-08
173,-8.6509e-08
174,-8.6713e-08
175,-8.6617e-08
176,-8.59e-08
177,-8.64e-08
178,-8.5899e-08
179,-8.4619e-08
180,-8.5024e-08
181,-8.4652e-08
182,-8.5741e-08
183,-8.7193e-08
184,-8.6645e-08
185,-8.6025e-08
186,-8.6648e-08
187,-8.6369e-08
188,-8.7376e-08
189,-8.7933e-08
190,-8.7208e-08
191,-8.7377e-08
192,-8.7927e-08
193,-8.817e-08
194,-8.7827e-08
195,-8.839e-08
196,-8.7823e-08
197,-8.813e-08
198,-8.8173e-08
199,-8.7239e-08
200,-8.8403e-08
201,-8.8817e-08
202,-8.8976e-08
203,-8.9009e-08
204,-9.0549e-08
205,-9.1604e-08
206,-9.1735e-08
207,-9.1093e-08
208,-9.2288e-08
209,-9.3496e-08
210,-9.268e-08
211,-9.1847e-08
212,-9.1938e-08
213,-9.1506e-08
214,-9.169e-08
215,-9.0856e-08
216,-9.1683e-08
217,-9.2004e-08
218,-9.223e-08
219,-9.2072e-08
220,-9.3063e-08
221,-9.3598e-08
222,-9.3741e-08
223,-9.3652e-08
224,-9.4111e-08
225,-9.4309e-08
226,-9.4413e-08
227,-9.382e-08
228,-9.4399e-08
229,-9.4753e-08
230,-9.6073e-08
231,-9.7058e-08
232,-1.1916e-07
233,-2.4593e-08
234,-5.7921e-09
235,-7.5568e-09
236,-5.8879e-08
237,-1.89e-07
238,-1.5984e-07
239,-1.6209e-07
240,-1.6546e-07
241,-1.7181e-07
242,-1.8527e-07
243,-1.8783e-07
244,-1.9872e-07
245,-1.9719e-07
246,-1.9947e-07
247,-2.1789e-07
248,-2.2712e-07
249,-2.2627e-07
250,-2.3544e-07
251,-2.4594e-07
252,-2.4544e-07
253,-2.3991e-07
254,-2.4761e-07
255,-2.641e-07
256,-2.6745e-07
257,-2.6577e-07
258,-2.6888e-07
259,-2.7338e-07
260,-2.804e-07
261,-2.9074e-07
262,-2.9832e-07
263,-3.0663e-07
264,-3.0171e-07
265,-3.1263e-07
266,-3.1792e-07
267,-3.2546e-07
268,-3.2578e-07
269,-3.351e-07
270,-3.4443e-07
271,-3.4656e-07
272,-3.4932e-07
273,-3.5355e-07
274,-3.5886e-07
275,-3.7008e-07
276,-3.7033e-07
277,-3.7096e-07
278,-3.8564e-07
279,-3.8564e-07
280,-3.8993e-07
281,-3.9449e-07
282,-4.0135e-07
283,-4.0399e-07
284,-4.0982e-07
285,-4.1314e-07
286,-4.1932e-07
287,-4.2502e-07
288,-4.2804e-07
289,-4.3271e-07
290,-4.3852e-07
291,-4.4486e-07
292,-4.5404e-07
293,-4.6102e-07
294,-4.7213e-07
295,-4.8334e-07
296,-4.8812e-07
297,-4.886e-07
298,-4.9494e-07
299,-4.9321e-07
300,-4.9524e-07
301,-5.0537e-07
302,-5.1671e-07
303,-5.188e-07
304,-5.2375e-07
305,-5.2709e-07
306,-5.3098e-07
307,-5.3517e-07
308,-5.3833e-07
309,-5.435e-07
310,-5.4565e-07
311,-5.4327e-07
312,-5.4556e-07
313,-5.4827e-07
314,-5.5481e-07
315,-5.6163e-07
316,-5.6826e-07
317,-5.7129e-07
318,-5.8238e-07
319,-5.9936e-07
320,-5.9972e-07
321,-6.0304e-07
322,-6.0824e-07
323,-6.1074e-07
324,-6.2046e-07
325,-6.2525e-07
326,-6.2786e-07
327,-6.3141e-07
328,-6.3147e-07
329,-6.3156e-07
330,-6.3598e-07
331,-6.3901e-07
332,-6.4149e-07
333,-6.3721e-07
334,-6.4433e-07
335,-6.4577e-07
336,-6.4837e-07
337,-6.4997e-07
338,-6.5251e-07
339,-6.5739e-07
340,-6.573e-07
341,-6.534e-07
342,-6.601e-07
343,-6.556e-07
344,-6.5592e-07
345,-6.5763e-07
346,-6.5816e-07
347,-6.7069e-07
348,-6.7735e-07
349,-6.8368e-07
350,-6.9058e-07
351,-6.9342e-07
352,-6.9381e-07
353,-7.0062e-07
354,-7.0566e-07
355,-7.0015e-07
356,-7.0022e-07
357,-7.0243e-07
358,-7.0924e-07
359,-7.0691e-07
360,-7.0559e-07
361,-7.0776e-07
362,-7.096e-07
363,-7.1256e-07
364,-7.1546e-07
365,-7.1643e-07
366,-7.2525e-07
367,-7.388e-07
368,-7.4098e-07
369,-7.4231e-07
370,-7.4071e-07
371,-7.4164e-07
372,-7.445e-07
373,-7.4675e-07
374,-7.4994e-07
375,-7.5033e-07
376,-7.5276e-07
377,-7.5675e-07
378,-7.5877e-07
379,-7.6147e-07
380,-7.6443e-07
381,-7.669e-07
382,-7.6778e-07
383,-7.5122e-07
384,-7.3913e-07
385,-7.2774e-07
386,-7.2372e-07
387,-7.2014e-07
388,-7.1514e-07
389,-7.1327e-07
390,-7.1832e-07
391,-7.3418e-07
392,-7.4467e-07
393,-7.5389e-07
394,-7.6102e-07
395,-7.9301e-07
396,-8.0896e-07
397,-8.1064e-07
398,-8.1081e-07
399,-8.1183e-07
400,-8.1321e-07
401,-8.1589e-07
402,-8.1864e-07
403,-8.221e-07
404,-8.2513e-07
405,-8.2927e-07
406,-8.2165e-07
407,-8.3088e-07
408,-8.3637e-07
409,-8.3817e-07
410,-8.3902e-07
411,-8.3923e-07
412,-8.3826e-07
413,-8.3987e-07
414,-8.4174e-07
415,-8.4364e-07
416,-8.4535e-07
417,-8.4813e-07
418,-8.0077e-07
419,-8.0712e-07
420,-8.092e-07
421,-8.1212e-07
422,-8.0134e-07
423,-7.9867e-07
424,-8.1313e-07
425,-8.2897e-07
426,-8.2786e-07
427,-8.2599e-07
428,-8.3139e-07
429,-8.3654e-07
430,-8.4496e-07
431,-8.5249e-07
432,-8.5598e-07
433,-8.5669e-07
434,-8.3228e-07
435,-8.3847e-07
436,-8.6098e-07
437,-8.7158e-07
438,-8.7346e-07
439,-8.6941e-07
440,-8.7948e-07
441,-8.9245e-07
442,-8.9327e-07
443,-9.0072e-07
444,-8.9984e-07
445,-9.0099e-07
446,-9.0293e-07
447,-9.046e-07
448,-9.075e-07
449,-9.1089e-07
450,-9.2974e-07
451,-9.4585e-07
452,-9.4956e-07
453,-9.5326e-07
454,-9.5519e-07
455,-9.3479e-07
456,-9.3492e-07
457,-9.3695e-07
458,-9.2968e-07
459,-9.2485e-07
460,-9.234e-07
461,-9.4026e-07
462,-9.4959e-07
463,-9.4778e-07
464,-9.3895e-07
465,-9.3415e-07
466,-9.5469e-07
467,-9.6162e-07
468,-9.716e-07
469,-9.815e-07
470,-9.8281e-07
471,-9.7169e-07
472,-9.661e-07
473,-9.7785e-07
474,-9.6355e-07
475,-9.8657e-07
476,-9.9117e-07
477,-9.8836e-07
478,-9.8302e-07
479,-9.9968e-07
480,-9.9954e-07
481,-9.9519e-07
482,-9.94e-07
483,-9.9475e-07
484,-9.8937e-07
485,-9.8428e-07
486,-9.868e-07
487,-9.9549e-07
488,-9.9692e-07
489,-1.003e-06
490,-1.0056e-06
491,-1.0062e-06
492,-1.0075e-06
493,-1.0028e-06
494,-1.0069e-06
495,-1.0094e-06
496,-1.011e-06
497,-1.0144e-06
498,-1.0174e-06
499,-1.0207e-06
500,-1.0215e-06
501,-1.0232e-06
502,-1.0262e-06
503,-1.0315e-06
504,-1.0304e-06
505,-1.0316e-06
506,-1.0341e-06
507,-1.0317e-06
508,-1.0328e-06
509,-1.0343e-06
510,-1.0376e-06
511,-1.0383e-06
512,-1.0413e-06
513,-1.0444e-06
514,-1.0443e-06
515,-1.0472e-06
516,-1.0475e-06
517,-1.0498e-06
518,-1.0536e-06
519,-1.0535e-06
520,-1.0567e-06
521,-1.0592e-06
522,-1.0613e-06
523,-1.0636e-06
524,-1.0667e-06
525,-1.0702e-06
526,-1.0718e-06
527,-1.0734e-06
528,-1.0772e-06
529,-1.0798e-06
530,-1.0816e-06
531,-1.0864e-06
532,-1.0903e-06
533,-1.0966e-06
534,-1.0994e-06
535,-1.1005e-06
536,-1.1037e-06
537,-1.1055e-06
538,-1.1078e-06
539,-1.1115e-06
540,-1.1126e-06
541,-1.1142e-06
542,-1.1165e-06
543,-1.1208e-06
544,-1.124e-06
545,-1.1279e-06
546,-1.1326e-06
547,-1.1305e-06
548,-1.133e-06
549,-1.1345e-06
550,-1.1322e-06
551,-1.133e-06
552,-1.1343e-06
553,-1.1339e-06
554,-1.1358e-06
555,-1.1386e-06
556,-1.1407e-06
557,-1.143e-06
558,-1.146e-06
559,-1.1469e-06
560,-1.1514e-06
561,-1.1529e-06
562,-1.1533e-06
563,-1.1556e-06
564,-1.1571e-06
565,-1.1601e-06
566,-1.1625e-06
567,-1.1647e-06
568,-1.1647e-06
569,-1.1653e-06
570,-1.1678e-06
571,-1.1695e-06
572,-1.1715e-06
573,-1.1762e-06
574,-1.1767e-06
575,-1.1822e-06
576,-1.1887e-06
577,-1.185e-06
578,-1.1859e-06
579,-1.1884e-06
580,-1.1908e-06
581,-1.191e-06
582,-1.191e-06
583,-1.192e-06
584,-1.1917e-06
585,-1.1925e-06
586,-1.1934e-06
587,-1.192e-06
588,-1.1939e-06
589,-1.1951e-06
590,-1.1981e-06
591,-1.1998e-06
592,-1.2013e-06
593,-1.2034e-06
594,-1.2035e-06
595,-1.2032e-06
596,-1.2051e-06
597,-1.2083e-06
598,-1.2081e-06
599,-1.2094e-06
600,-1.2092e-06
601,-1.2094e-06
602,-1.213e-06
603,-1.2123e-06
604,-1.2135e-06
605,-1.214e-06
606,-1.2113e-06
607,-1.2139e-06
608,-1.2141e-06
609,-1.214e-06
610,-1.2114e-06
611,-1.2105e-06
612,-1.215e-06
613,-1.1962e-06
614,-1.211e-06
615,-1.2128e-06
616,-1.2143e-06
617,-1.2128e-06
618,-1.2127e-06
619,-1.2127e-06
620,-1.2149e-06
621,-1.2318e-06
622,-1.2321e-06
623,-1.2337e-06
624,-1.2409e-06
625,-1.2379e-06
626,-1.2318e-06
627,-1.2491e-06
628,-1.2477e-06
629,-1.243e-06
630,-1.2429e-06
631,-1.2464e-06
632,-1.2441e-06
633,-1.2435e-06
634,-1.2414e-06
635,-1.2384e-06
636,-1.2349e-06
637,-1.2355e-06
638,-1.2357e-06
639,-1.2355e-06
640,-1.2339e-06
641,-1.2353e-06
642,-1.235e-06
643,-1.2349e-06
644,-1.2346e-06
645,-1.233e-06
646,-1.2337e-06
647,-1.2339e-06
648,-1.2349e-06
649,-1.2349e-06
650,-1.2356e-06
651,-1.2373e-06
652,-1.2397e-06
653,-1.2397e-06
654,-1.2393e-06
655,-1.2363e-06
656,-1.2359e-06
657,-1.2362e-06
658,-1.2365e-06
659,-1.2379e-06
660,-1.2363e-06
661,-1.2363e-06
662,-1.2365e-06
663,-1.2381e-06
664,-1.2379e-06
665,-1.2391e-06
666,-1.2388e-06
667,-1.2362e-06
668,-1.2351e-06
669,-1.2361e-06
670,-1.2362e-06
671,-1.2388e-06
672,-1.2394e-06
673,-1.2398e-06
674,-1.2452e-06
675,-1.2426e-06
676,-1.2412e-06
677,-1.2451e-06
678,-1.2476e-06
679,-1.2491e-06
680,-1.2552e-06
681,-1.252e-06
682,-1.2483e-06
683,-1.2478e-06
684,-1.2528e-06
685,-1.2603e-06
686,-1.262e-06
687,-1.2582e-06
688,-1.2549e-06
689,-1.2526e-06
690,-1.2563e-06
691,-1.261e-06
692,-1.2613e-06
693,-1.2621e-06
694,-1.2633e-06
695,-1.2569e-06
696,-1.2593e-06
697,-1.2606e-06
698,-1.2666e-06
699,-1.2684e-06
700,-1.2712e-06
701,-1.2741e-06
702,-1.2753e-06
703,-1.2751e-06
704,-1.2811e-06
705,-1.281e-06
706,-1.2814e-06
707,-1.2908e-06
708,-1.2874e-06
709,-1.2879e-06
710,-1.2889e-06
711,-1.2884e-06
712,-1.2875e-06
713,-1.2789e-06
714,-1.2779e-06
715,-1.2785e-06
716,-1.2768e-06
717,-1.2735e-06
718,-1.2735e-06
719,-1.2729e-06
720,-1.2723e-06
721,-1.2722e-06
722,-1.2738e-06
723,-1.2757e-06
724,-1.2763e-06
725,-1.2772e-06
726,-1.2771e-06
727,-1.2779e-06
728,-1.277e-06
729,-1.2796e-06
730,-1.2805e-06
731,-1.2794e-06
732,-1.2795e-06
733,-1.2787e-06
734,-1.2792e-06
735,-1.2732e-06
736,-1.2547e-06
737,-1.2588e-06
738,-1.2721e-06
739,-1.279e-06
740,-1.2828e-06
741,-1.2764e-06
742,-1.2806e-06
743,-1.2958e-06
744,-1.2481e-06
745,-1.2536e-06
746,-1.257e-06
747,-1.2743e-06
748,-1.2877e-06
749,-1.2921e-06
750,-1.2953e-06
751,-1.2949e-06
752,-1.2954e-06
753,-1.2943e-06
754,-1.2967e-06
755,-1.2979e-06
756,-1.296e-06
757,-1.2997e-06
758,-1.3e-06
759,-1.3005e-06
760,-1.2988e-06
761,-1.3042e-06
762,-1.3044e-06
763,-1.3055e-06
764,-1.3102e-06
765,-1.3129e-06
766,-1.3137e-06
767,-1.3182e-06
768,-1.3173e-06
769,-1.3183e-06
770,-1.3214e-06
771,-1.323e-06
772,-1.3439e-06
773,-1.3383e-06
774,-1.3473e-06
775,-1.3605e-06
776,-1.3616e-06
777,-1.3638e-06
778,-1.3654e-06
779,-1.3673e-06
780,-1.369e-06
781,-1.3687e-06
782,-1.3726e-06
783,-1.3683e-06
784,-1.3683e-06
785,-1.3707e-06
786,-1.3723e-06
787,-1.3741e-06
788,-1.3758e-06
789,-1.382e-06
790,-1.3839e-06
791,-1.3863e-06
792,-1.3883e-06
793,-1.3922e-06
794,-1.3935e-06
795,-1.3972e-06
796,-1.3989e-06
797,-1.3974e-06
798,-1.398e-06
799,-1.3988e-06
800,-1.3982e-06
801,-1.3861e-06
802,-1.3888e-06
803,-1.3741e-06
804,-1.3706e-06
805,-1.3733e-06
806,-1.3741e-06
807,-1.3761e-06
808,-1.3677e-06
809,-1.3707e-06
810,-1.3714e-06
811,-1.373e-06
812,-1.3736e-06
813,-1.3767e-06
814,-1.3673e-06
815,-1.368e-06
816,-1.3675e-06
817,-1.3667e-06
818,-1.3629e-06
819,-1.37e-06
820,-1.3706e-06
821,-1.3718e-06
822,-1.3723e-06
823,-1.3523e-06
824,-1.3483e-06
825,-1.3467e-06
826,-1.3411e-06
827,-1.3386e-06
828,-1.336e-06
829,-1.3562e-06
830,-1.3549e-06
831,-1.3594e-06
832,-1.362e-06
833,-1.366e-06
834,-1.3674e-06
835,-1.3662e-06
836,-1.368e-06
837,-1.3633e-06
838,-1.3659e-06
839,-1.3678e-06
840,-1.3655e-06
841,-1.3647e-06
842,-1.3621e-06
843,-1.3591e-06
844,-1.3598e-06
845,-1.3585e-06
846,-1.3571e-06
847,-1.3605e-06
848,-1.3639e-06
849,-1.3643e-06
850,-1.3637e-06
851,-1.3627e-06
852,-1.3641e-06
853,-1.3641e-06
854,-1.3671e-06
855,-1.3649e-06
856,-1.366e-06
857,-1.3669e-06
858,-1.3639e-06
859,-1.3632e-06
860,-1.3662e-06
861,-1.3619e-06
862,-1.3612e-06
863,-1.3606e-06
864,-1.354e-06
865,-1.3509e-06
866,-1.347e-06
867,-1.3487e-06
868,-1.3483e-06
869,-1.3479e-06
870,-1.3472e-06
871,-1.3426e-06
872,-1.3436e-06
873,-1.3432e-06
874,-1.3556e-06
875,-1.3594e-06
876,-1.3561e-06
877,-1.3086e-06
878,-1.3276e-06
879,-1.3248e-06
880,-1.3175e-06
881,-1.3203e-06
882,-1.3017e-06
883,-1.2687e-06
884,-1.2249e-06
885,-1.2706e-06
886,-1.2145e-06
887,-1.212e-06
888,-1.3082e-06
889,-1.5071e-06
890,-1.4156e-06
891,-1.4929e-06
892,-1.4971e-06
893,-1.4973e-06
894,-1.4991e-06
895,-1.4993e-06
896,-1.5003e-06
897,-1.4978e-06
898,-1.4956e-06
899,-1.4918e-06
900,-1.4868e-06
901,-1.4813e-06
902,-1.4771e-06
903,-1.4723e-06
904,-1.463e-06
905,-1.4575e-06
906,-1.4505e-06
907,-1.4433e-06
908,-1.4365e-06
909,-1.4292e-06
910,-1.4197e-06
911,-1.4128e-06
912,-1.4061e-06
913,-1.3986e-06
914,-1.3893e-06
915,-1.381e-06
916,-1.374e-06
917,-1.3668e-06
918,-1.3604e-06
919,-1.3512e-06
920,-1.3432e-06
921,-1.3344e-06
922,-1.3264e-06
923,-1.3177e-06
924,-1.3083e-06
925,-1.2999e-06
926,-1.2906e-06
927,-1.2829e-06
928,-1.2752e-06
929,-1.2671e-06
930,-1.2579e-06
931,-1.2503e-06
932,-1.2426e-06
933,-1.2342e-06
934,-1.2251e-06
935,-1.2173e-06
936,-1.2097e-06
937,-1.2016e-06
938,-1.1942e-06
939,-1.186e-06
940,-1.1788e-06
941,-1.1711e-06
942,-1.1627e-06
943,-1.1556e-06
944,-1.1485e-06
945,-1.1413e-06
946,-1.1343e-06
947,-1.128e-06
948,-1.1219e-06
949,-1.1156e-06
950,-1.1099e-06
951,-1.1047e-06
952,-1.099e-06
953,-1.0924e-06
954,-1.085e-06
955,-1.0789e-06
956,-1.0728e-06
957,-1.0672e-06
958,-1.0603e-06
959,-1.0553e-06
960,-1.049e-06
961,-1.0435e-06
962,-1.0374e-06
963,-1.0318e-06
964,-1.0246e-06
965,-1.0193e-06
966,-1.0128e-06
967,-1.0077e-06
968,-1.0021e-06
969,-9.9383e-07
970,-9.894e-07
971,-9.8328e-07
972,-9.786e-07
973,-9.733e-07
974,-9.6931e-07
975,-9.6438e-07
976,-9.5974e-07
977,-9.5495e-07
978,-9.4977e-07
979,-9.4533e-07
980,-9.4042e-07
981,-9.3567e-07
982,-9.3032e-07
983,-9.2681e-07
984,-9.215e-07
985,-9.17e-07
986,-9.1198e-07
987,-9.0768e-07
988,-9.0239e-07
989,-8.9821e-07
990,-8.9347e-07
991,-8.9007e-07
992,-8.8541e-07
993,-8.8025e-07
994,-8.7613e-07
995,-8.7281e-07
996,-8.6909e-07
997,-8.6534e-07
998,-8.6172e-07
999,-8.5769e-07
1000,-8.5321e-07
TSP>
