TSP>

232,5.0476e-07
233,5.0367e-07
234,5.0442e-07
235,5.0371e-07
236,5.0425e-07
237,5.0388e-07
238,5.0563e-07
239,5.0539e-07
240,5.0589e-07
241,5.0628e-07
242,5.0493e-07
243,5.0403e-07
244,5.0425e-07
245,5.0307e-07
246,5.0189e-07
247,5.0068e-07
248,4.9918e-07
249,5.0035e-07
250,5.0064e-07
251,5.0171e-07
252,5.0251e-07
253,5.021e-07
254,5.0038e-07
255,5.0053e-07
256,5.0006e-07
257,5.0049e-07
258,5.0088e-07
259,5.0016e-07
260,4.9949e-07
261,4.9959e-07
262,4.9764e-07
263,4.9616e-07
264,4.9654e-07
265,4.9678e-07
266,4.9638e-07
267,4.9506e-07
268,4.949e-07
269,4.9489e-07
270,4.9679e-07
271,4.9522e-07
272,4.9501e-07
273,4.9543e-07
274,4.9517e-07
275,4.9667e-07
276,4.9793e-07
277,4.9931e-07
278,5.0145e-07
279,5.0049e-07
280,5.0093e-07
281,5.0004e-07
282,4.9806e-07
283,4.9947e-07
284,4.9964e-07
285,5.0055e-07
286,4.9977e-07
287,5.0031e-07
288,4.9919e-07
289,4.9756e-07
290,4.969e-07
291,4.9504e-07
292,4.9366e-07
293,4.9161e-07
294,4.8955e-07
295,4.8859e-07
296,4.878e-07
297,4.8936e-07
298,4.8816e-07
299,4.8937e-07
300,4.8965e-07
301,4.8918e-07
302,4.8762e-07
303,4.862e-07
304,4.8506e-07
305,4.8483e-07
306,4.8451e-07
307,4.8384e-07
308,4.8215e-07
309,4.8125e-07
310,4.8024e-07
311,4.7848e-07
312,4.7826e-07
313,4.7687e-07
314,4.7443e-07
315,4.7132e-07
316,4.69e-07
317,4.6704e-07
318,4.6469e-07
319,4.6371e-07
320,4.633e-07
321,4.6517e-07
322,4.6678e-07
323,4.6706e-07
324,4.6381e-07
325,4.6132e-07
326,4.6018e-07
327,4.6243e-07
328,4.635e-07
329,4.641e-07
330,4.6351e-07
331,4.615e-07
332,4.5944e-07
333,4.5708e-07
334,4.5532e-07
335,4.5407e-07
336,4.5403e-07
337,4.5311e-07
338,4.5228e-07
339,4.4991e-07
340,4.5034e-07
341,4.5073e-07
342,4.5131e-07
343,4.5387e-07
344,4.5325e-07
345,4.5217e-07
346,4.5238e-07
347,4.5279e-07
348,4.5306e-07
349,4.5231e-07
350,4.5248e-07
351,4.5153e-07
352,4.5148e-07
353,4.5163e-07
354,4.5328e-07
355,4.5369e-07
356,4.5373e-07
357,4.5612e-07
358,4.5631e-07
359,4.5746e-07
360,4.5792e-07
361,4.5968e-07
362,4.6006e-07
363,4.6088e-07
364,4.6178e-07
365,4.6204e-07
366,4.602e-07
367,4.5683e-07
368,4.5479e-07
369,4.528e-07
370,4.5077e-07
371,4.4797e-07
372,4.4671e-07
373,4.4356e-07
374,4.4164e-07
375,4.39e-07
376,4.3667e-07
377,4.3487e-07
378,4.3229e-07
379,4.3051e-07
380,4.3032e-07
381,4.2756e-07
382,4.2522e-07
383,4.2178e-07
384,4.206e-07
385,4.1976e-07
386,4.1883e-07
387,4.1692e-07
388,4.1589e-07
389,4.1389e-07
390,4.1285e-07
391,4.1192e-07
392,4.0938e-07
393,4.0908e-07
394,4.0873e-07
395,4.0925e-07
396,4.0769e-07
397,4.0774e-07
398,4.0704e-07
399,4.064e-07
400,4.0597e-07
401,4.0547e-07
402,4.0449e-07
403,4.0546e-07
404,4.0468e-07
405,4.0523e-07
406,4.0538e-07
407,4.0635e-07
408,4.0738e-07
409,4.0877e-07
410,4.0781e-07
411,4.0856e-07
412,4.0872e-07
413,4.0721e-07
414,4.0837e-07
415,4.0695e-07
416,4.0564e-07
417,4.0625e-07
418,4.056e-07
419,4.0368e-07
420,4.0296e-07
421,4.0213e-07
422,4.0284e-07
423,4.0244e-07
424,4.0334e-07
425,4.0429e-07
426,4.0483e-07
427,4.0496e-07
428,4.0495e-07
429,4.0625e-07
430,4.0712e-07
431,4.07e-07
432,4.0822e-07
433,4.0599e-07
434,4.0476e-07
435,4.0366e-07
436,4.0324e-07
437,4.0373e-07
438,4.0456e-07
439,4.0354e-07
440,4.046e-07
441,4.051e-07
442,4.0397e-07
443,4.0289e-07
444,4.0211e-07
445,4.0184e-07
446,4.023e-07
447,4.0382e-07
448,4.042e-07
449,4.0336e-07
450,4.0383e-07
451,4.0336e-07
452,4.0378e-07
453,4.0205e-07
454,4.0034e-07
455,3.9958e-07
456,3.982e-07
457,3.9891e-07
458,3.9895e-07
459,3.9979e-07
460,3.971e-07
461,3.9607e-07
462,3.9437e-07
463,3.9281e-07
464,3.9257e-07
465,3.9289e-07
466,3.9311e-07
467,3.9148e-07
468,3.8975e-07
469,3.888e-07
470,3.8789e-07
471,3.8789e-07
472,3.8652e-07
473,3.8532e-07
474,3.8377e-07
475,3.8305e-07
476,3.8136e-07
477,3.8175e-07
478,3.8363e-07
479,3.8358e-07
480,3.8221e-07
481,3.8302e-07
482,3.8397e-07
483,3.8428e-07
484,3.854e-07
485,3.8643e-07
486,3.8695e-07
487,3.8779e-07
488,3.8715e-07
489,3.8757e-07
490,3.8783e-07
491,3.8867e-07
492,3.8801e-07
493,3.867e-07
494,3.8512e-07
495,3.8313e-07
496,3.8187e-07
497,3.8054e-07
498,3.8035e-07
499,3.7958e-07
500,3.7719e-07
501,3.7405e-07
502,3.7089e-07
503,3.6891e-07
504,3.6811e-07
505,3.6747e-07
506,3.6672e-07
507,3.6604e-07
508,3.665e-07
509,3.6654e-07
510,3.6667e-07
511,3.6742e-07
512,3.6968e-07
513,3.7175e-07
514,3.7313e-07
515,3.7182e-07
516,3.7094e-07
517,3.7029e-07
518,3.7181e-07
519,3.7181e-07
520,3.7137e-07
521,3.713e-07
522,3.6976e-07
523,3.6796e-07
524,3.6693e-07
525,3.661e-07
526,3.6432e-07
527,3.6221e-07
528,3.6119e-07
529,3.6049e-07
530,3.5804e-07
531,3.5612e-07
532,3.5628e-07
533,3.558e-07
534,3.5576e-07
535,3.5595e-07
536,3.557e-07
537,3.5617e-07
538,3.5689e-07
539,3.5834e-07
540,3.5897e-07
541,3.6046e-07
542,3.6206e-07
543,3.6146e-07
544,3.6128e-07
545,3.6168e-07
546,3.615e-07
547,3.6065e-07
548,3.5924e-07
549,3.6021e-07
550,3.5989e-07
551,3.6005e-07
552,3.5993e-07
553,3.5926e-07
554,3.5868e-07
555,3.5994e-07
556,3.6076e-07
557,3.6072e-07
558,3.6066e-07
559,3.6038e-07
560,3.5816e-07
561,3.5904e-07
562,3.5887e-07
563,3.5831e-07
564,3.5707e-07
565,3.5469e-07
566,3.5428e-07
567,3.5367e-07
568,3.5373e-07
569,3.5273e-07
570,3.51e-07
571,3.5046e-07
572,3.5081e-07
573,3.5006e-07
574,3.4864e-07
575,3.4869e-07
576,3.4783e-07
577,3.4648e-07
578,3.4428e-07
579,3.41e-07
580,3.4123e-07
581,3.3997e-07
582,3.3863e-07
583,3.3789e-07
584,3.3781e-07
585,3.374e-07
586,3.3595e-07
587,3.3512e-07
588,3.3423e-07
589,3.3355e-07
590,3.3353e-07
591,3.3412e-07
592,3.3348e-07
593,3.3405e-07
594,3.344e-07
595,3.332e-07
596,3.326e-07
597,3.3129e-07
598,3.2983e-07
599,3.2887e-07
600,3.2843e-07
601,3.2811e-07
602,3.2823e-07
603,3.2743e-07
604,3.2679e-07
605,3.2831e-07
606,3.2812e-07
607,3.2859e-07
608,3.2941e-07
609,3.3142e-07
610,3.3285e-07
611,3.3513e-07
612,3.3651e-07
613,3.3947e-07
614,3.4154e-07
615,3.4321e-07
616,3.4289e-07
617,3.4274e-07
618,3.4177e-07
619,3.4141e-07
620,3.4215e-07
621,3.4149e-07
622,3.4333e-07
623,3.4347e-07
624,3.436e-07
625,3.417e-07
626,3.3862e-07
627,3.3724e-07
628,3.3787e-07
629,3.3919e-07
630,3.3853e-07
631,3.3834e-07
632,3.3703e-07
633,3.3823e-07
634,3.3777e-07
635,3.4041e-07
636,3.4126e-07
637,3.417e-07
638,3.4343e-07
639,3.4406e-07
640,3.4351e-07
641,3.4181e-07
642,3.4104e-07
643,3.3994e-07
644,3.3811e-07
645,3.3777e-07
646,3.3802e-07
647,3.3762e-07
648,3.387e-07
649,3.3941e-07
650,3.3966e-07
651,3.3914e-07
652,3.3927e-07
653,3.3802e-07
654,3.38e-07
655,3.3694e-07
656,3.3778e-07
657,3.3715e-07
658,3.3637e-07
659,3.3693e-07
660,3.3562e-07
661,3.3626e-07
662,3.3694e-07
663,3.3629e-07
664,3.3553e-07
665,3.3572e-07
666,3.3376e-07
667,3.3143e-07
668,3.2972e-07
669,3.2571e-07
670,3.2371e-07
671,3.2116e-07
672,3.1887e-07
673,3.1769e-07
674,3.1644e-07
675,3.1585e-07
676,3.1561e-07
677,3.1393e-07
678,3.1302e-07
679,3.1291e-07
680,3.1272e-07
681,3.1329e-07
682,3.147e-07
683,3.1249e-07
684,3.1165e-07
685,3.1193e-07
686,3.1125e-07
687,3.0963e-07
688,3.0857e-07
689,3.0739e-07
690,3.0941e-07
691,3.1059e-07
692,3.119e-07
693,3.1134e-07
694,3.1004e-07
695,3.0831e-07
696,3.0938e-07
697,3.0852e-07
698,3.0856e-07
699,3.0932e-07
700,3.0952e-07
701,3.0786e-07
702,3.0678e-07
703,3.064e-07
704,3.0696e-07
705,3.0702e-07
706,3.0574e-07
707,3.0482e-07
708,3.041e-07
709,3.0481e-07
710,3.0526e-07
711,3.0637e-07
712,3.0624e-07
713,3.0541e-07
714,3.0578e-07
715,3.0524e-07
716,3.0387e-07
717,3.0434e-07
718,3.0268e-07
719,3.0407e-07
720,3.0494e-07
721,3.0445e-07
722,3.0571e-07
723,3.0642e-07
724,3.076e-07
725,3.0779e-07
726,3.0728e-07
727,3.077e-07
728,3.0895e-07
729,3.0815e-07
730,3.095e-07
731,3.0972e-07
732,3.0996e-07
733,3.0855e-07
734,3.0971e-07
735,3.0909e-07
736,3.0927e-07
737,3.0984e-07
738,3.1085e-07
739,3.1096e-07
740,3.1017e-07
741,3.0912e-07
742,3.0995e-07
743,3.0956e-07
744,3.1045e-07
745,3.1166e-07
746,3.1297e-07
747,3.1424e-07
748,3.1607e-07
749,3.1559e-07
750,3.155e-07
751,3.1481e-07
752,3.1445e-07
753,3.135e-07
754,3.1246e-07
755,3.1134e-07
756,3.0929e-07
757,3.0695e-07
758,3.0585e-07
759,3.0472e-07
760,3.0357e-07
761,3.027e-07
762,3.0152e-07
763,3.0047e-07
764,2.9931e-07
765,2.9774e-07
766,2.9486e-07
767,2.9214e-07
768,2.9128e-07
769,2.8873e-07
770,2.8863e-07
771,2.8715e-07
772,2.864e-07
773,2.8574e-07
774,2.8353e-07
775,2.8189e-07
776,2.8114e-07
777,2.8124e-07
778,2.8027e-07
779,2.8119e-07
780,2.8031e-07
781,2.8064e-07
782,2.8143e-07
783,2.8273e-07
784,2.8294e-07
785,2.8347e-07
786,2.8419e-07
787,2.8391e-07
788,2.863e-07
789,2.8722e-07
790,2.8799e-07
791,2.8835e-07
792,2.8984e-07
793,2.8954e-07
794,2.9028e-07
795,2.9146e-07
796,2.9109e-07
797,2.9171e-07
798,2.929e-07
799,2.9335e-07
800,2.946e-07
801,2.9492e-07
802,2.9606e-07
803,2.9539e-07
804,2.9605e-07
805,2.9622e-07
806,2.9637e-07
807,2.9526e-07
808,2.9363e-07
809,2.9065e-07
810,2.9029e-07
811,2.9043e-07
812,2.9187e-07
813,2.9336e-07
814,2.9465e-07
815,2.9343e-07
816,2.9299e-07
817,2.9204e-07
818,2.9222e-07
819,2.9251e-07
820,2.9434e-07
821,2.9451e-07
822,2.9678e-07
823,2.9567e-07
824,2.9509e-07
825,2.9548e-07
826,2.9542e-07
827,2.9516e-07
828,2.9583e-07
829,2.9629e-07
830,2.9684e-07
831,2.9503e-07
832,2.9518e-07
833,2.9581e-07
834,2.9525e-07
835,2.9507e-07
836,2.9368e-07
837,2.9217e-07
838,2.9146e-07
839,2.9144e-07
840,2.9075e-07
841,2.9089e-07
842,2.8988e-07
843,2.8829e-07
844,2.8852e-07
845,2.875e-07
846,2.8611e-07
847,2.8487e-07
848,2.832e-07
849,2.8129e-07
850,2.8068e-07
851,2.7826e-07
852,2.7842e-07
853,2.7726e-07
854,2.7567e-07
855,2.7564e-07
856,2.7585e-07
857,2.7452e-07
858,2.7479e-07
859,2.7319e-07
860,2.7296e-07
861,2.7044e-07
862,2.7038e-07
863,2.7072e-07
864,2.708e-07
865,2.7114e-07
866,2.6999e-07
867,2.671e-07
868,2.6572e-07
869,2.652e-07
870,2.6507e-07
871,2.6467e-07
872,2.6479e-07
873,2.6635e-07
874,2.6641e-07
875,2.6713e-07
876,2.6745e-07
877,2.6746e-07
878,2.6719e-07
879,2.6774e-07
880,2.67e-07
881,2.6671e-07
882,2.6515e-07
883,2.6553e-07
884,2.6545e-07
885,2.6555e-07
886,2.6603e-07
887,2.6685e-07
888,2.6705e-07
889,2.6792e-07
890,2.6815e-07
891,2.6795e-07
892,2.7037e-07
893,2.7059e-07
894,2.714e-07
895,2.7202e-07
896,2.7363e-07
897,2.7519e-07
898,2.7476e-07
899,2.745e-07
900,2.7488e-07
901,2.7491e-07
902,2.7452e-07
903,2.7434e-07
904,2.7559e-07
905,2.7531e-07
906,2.7564e-07
907,2.745e-07
908,2.7321e-07
909,2.7268e-07
910,2.7033e-07
911,2.6953e-07
912,2.6785e-07
913,2.6501e-07
914,2.6349e-07
915,2.613e-07
916,2.6092e-07
917,2.6033e-07
918,2.6187e-07
919,2.6267e-07
920,2.6459e-07
921,2.6321e-07
922,2.6263e-07
923,2.6302e-07
924,2.6313e-07
925,2.6146e-07
926,2.5991e-07
927,2.5809e-07
928,2.5816e-07
929,2.5632e-07
930,2.5563e-07
931,2.5463e-07
932,2.5337e-07
933,2.5258e-07
934,2.5143e-07
935,2.5081e-07
936,2.5004e-07
937,2.4868e-07
938,2.4708e-07
939,2.448e-07
940,2.4295e-07
941,2.4211e-07
942,2.4066e-07
943,2.3929e-07
944,2.375e-07
945,2.3815e-07
946,2.3678e-07
947,2.357e-07
948,2.3402e-07
949,2.3281e-07
950,2.3276e-07
951,2.329e-07
952,2.3309e-07
953,2.3381e-07
954,2.3386e-07
955,2.3308e-07
956,2.3364e-07
957,2.3309e-07
958,2.3068e-07
959,2.2957e-07
960,2.3013e-07
961,2.301e-07
962,2.3001e-07
963,2.2943e-07
964,2.2878e-07
965,2.2811e-07
966,2.268e-07
967,2.2672e-07
968,2.2671e-07
969,2.2636e-07
970,2.2738e-07
971,2.2834e-07
972,2.2962e-07
973,2.3089e-07
974,2.3125e-07
975,2.3108e-07
976,2.3197e-07
977,2.3223e-07
978,2.3268e-07
979,2.3228e-07
980,2.3247e-07
981,2.3374e-07
982,2.3195e-07
983,2.3112e-07
984,2.295e-07
985,2.2987e-07
986,2.2826e-07
987,2.2651e-07
988,2.2538e-07
989,2.2404e-07
990,2.2353e-07
991,2.2311e-07
992,2.2486e-07
993,2.2508e-07
994,2.2462e-07
995,2.2338e-07
996,2.2212e-07
997,2.2193e-07
998,2.2028e-07
999,2.1999e-07
1000,2.2032e-07
TSP>
